region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-201,2020-05-31,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,14082,7842,15846,124,37894,0,0
CXB-201,2020-06-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,14082,7842,15845,124,37893,0,0
CXB-201,2020-06-02,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,4,0,0,0,0,0,0,14082,7842,15843,124,37891,0,0
CXB-201,2020-06-03,0,0,0,0,0,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,2,5,1,0,0,0,0,0,14082,7841,15842,123,37888,0,0
CXB-201,2020-06-04,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,2,6,1,0,0,0,0,0,14082,7841,15841,123,37887,0,0
CXB-201,2020-06-05,1,0,0,0,0,0,3,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,2,8,1,0,0,0,0,0,14080,7841,15839,123,37883,0,0
CXB-201,2020-06-06,1,0,0,0,0,1,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,2,10,1,0,0,0,0,0,14079,7841,15837,123,37880,0,0
CXB-201,2020-06-07,0,0,0,0,1,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,3,11,1,0,0,0,0,0,14078,7840,15836,123,37877,0,0
CXB-201,2020-06-08,0,0,0,0,0,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,3,12,1,0,0,0,0,0,14076,7840,15835,123,37874,0,0
CXB-201,2020-06-09,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8,3,14,1,0,0,0,0,0,14076,7840,15833,123,37872,0,0
CXB-201,2020-06-10,3,0,0,0,0,0,3,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,11,4,16,1,0,0,0,0,0,14073,7839,15831,123,37866,0,0
CXB-201,2020-06-11,0,0,0,0,0,0,8,8,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,14,6,19,1,0,0,0,0,0,14070,7837,15828,123,37858,0,0
CXB-201,2020-06-12,2,0,0,0,1,0,15,18,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,19,11,27,1,0,0,0,0,0,14065,7832,15820,123,37840,0,0
CXB-201,2020-06-13,1,0,0,0,0,0,17,18,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,25,14,36,1,0,0,0,0,0,14059,7829,15811,123,37822,0,0
CXB-201,2020-06-14,0,0,0,0,0,2,4,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,28,16,37,1,0,0,0,0,0,14056,7827,15810,123,37816,0,0
CXB-201,2020-06-15,1,0,0,0,1,0,8,10,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,31,22,38,1,0,0,0,0,0,14053,7821,15809,123,37806,0,0
CXB-201,2020-06-16,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,33,22,39,1,0,0,0,0,0,14051,7821,15808,123,37803,0,0
CXB-201,2020-06-17,1,0,0,3,1,1,13,19,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,41,26,46,1,1,1,0,0,0,14043,7817,15801,123,37784,0,1
CXB-201,2020-06-18,1,0,0,1,0,0,12,14,5,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,45,27,52,1,3,1,0,2,0,14038,7816,15793,123,37770,0,4
CXB-201,2020-06-19,1,0,0,0,0,0,19,20,5,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,50,36,58,1,0,0,0,0,0,14033,7807,15787,123,37750,0,4
CXB-201,2020-06-20,1,0,0,2,2,0,11,16,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,56,40,63,1,1,0,0,1,0,14027,7803,15781,123,37734,0,5
CXB-201,2020-06-21,0,0,1,1,0,0,13,15,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,61,42,71,0,1,0,0,0,1,14022,7801,15773,123,37719,0,6
CXB-201,2020-06-22,1,0,0,1,0,0,20,22,9,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,69,47,78,0,2,1,0,1,0,14013,7796,15765,123,37697,0,8
CXB-201,2020-06-23,5,0,0,1,0,0,21,27,10,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,79,51,91,0,1,1,0,0,0,14003,7792,15752,123,37670,0,9
CXB-201,2020-06-24,2,0,0,1,2,0,23,28,12,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,90,54,103,0,2,1,1,0,0,13991,7788,15740,123,37642,0,11
CXB-201,2020-06-25,4,0,0,1,0,0,27,32,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,100,63,114,0,2,0,1,1,0,13981,7778,15728,123,37610,0,13
CXB-201,2020-06-26,5,0,0,0,1,0,20,26,8,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,108,70,124,0,1,0,0,1,0,13973,7771,15717,123,37584,0,14
CXB-201,2020-06-27,2,0,0,0,2,0,21,25,10,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,118,70,134,0,5,0,2,3,0,13963,7769,15704,123,37559,0,19
CXB-201,2020-06-28,1,0,0,1,1,2,37,42,14,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,129,77,151,0,7,3,1,3,0,13949,7761,15684,123,37517,0,26
CXB-201,2020-06-29,3,0,0,2,2,1,25,33,15,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,141,80,165,0,4,3,1,0,0,13934,7757,15670,123,37484,0,30
CXB-201,2020-06-30,3,0,0,1,0,0,29,33,14,7,12,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,416,154,87,175,0,2,1,0,1,0,13920,7750,15658,123,37451,1,32
CXB-201,2020-07-01,5,0,0,0,0,0,29,34,15,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,445,166,94,185,0,5,3,1,1,0,13905,7742,15647,123,37417,1,37
CXB-201,2020-07-02,3,0,0,2,2,0,32,39,15,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,479,178,100,201,0,5,3,1,1,0,13890,7735,15630,123,37378,1,42
CXB-201,2020-07-03,2,0,0,1,2,0,38,43,19,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,508,195,107,206,0,14,2,4,8,0,13871,7724,15617,123,37335,1,56
CXB-201,2020-07-04,3,0,0,1,2,1,41,48,25,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,548,219,113,216,0,8,1,2,5,0,13846,7716,15602,123,37287,1,64
CXB-201,2020-07-05,2,0,0,3,3,2,29,39,12,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,579,227,122,230,0,8,4,2,2,0,13834,7705,15586,123,37248,1,72
CXB-201,2020-07-06,3,0,0,0,1,2,36,42,16,8,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,608,238,127,242,1,13,5,3,5,0,13818,7697,15569,122,37206,1,85
CXB-201,2020-07-07,3,0,0,1,0,0,37,41,16,7,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,638,250,132,255,1,11,4,2,5,0,13802,7690,15551,122,37165,1,96
CXB-201,2020-07-08,3,0,0,1,2,1,39,46,17,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,672,263,141,267,1,12,4,2,6,0,13785,7679,15533,122,37119,1,108
CXB-201,2020-07-09,4,0,0,1,5,0,55,65,24,15,26,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,723,279,152,291,1,14,8,4,2,0,13761,7664,15507,122,37054,1,122
CXB-201,2020-07-10,5,0,0,1,3,0,53,62,24,17,21,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,770,298,166,305,1,15,5,3,7,0,13737,7647,15486,122,36992,1,137
CXB-201,2020-07-11,5,0,0,4,5,0,54,68,15,22,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,821,307,183,330,1,17,6,5,6,0,13722,7625,15455,122,36924,1,154
CXB-201,2020-07-12,1,0,0,5,4,0,52,62,26,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,862,323,193,345,1,21,10,3,8,0,13696,7612,15432,122,36862,1,175
CXB-201,2020-07-13,7,0,0,2,3,1,58,71,24,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,912,339,201,371,1,21,8,5,8,0,13672,7599,15398,122,36791,1,196
CXB-201,2020-07-14,6,1,1,1,1,0,68,78,23,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,972,356,212,403,1,18,6,5,7,0,13649,7583,15359,122,36713,1,214
CXB-201,2020-07-15,6,0,0,2,4,0,68,80,30,19,30,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1029,379,229,419,2,23,7,2,14,0,13619,7564,15329,121,36633,1,237
CXB-201,2020-07-16,8,0,0,5,5,1,85,104,32,33,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1108,397,255,454,2,25,14,7,4,0,13587,7531,15290,121,36529,1,262
CXB-201,2020-07-17,4,0,0,2,4,2,75,87,34,15,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,1170,421,265,482,2,25,10,5,10,0,13553,7516,15252,121,36442,1,287
CXB-201,2020-07-18,8,0,0,2,4,0,72,86,23,25,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1216,425,282,507,2,40,19,8,13,0,13530,7491,15214,121,36356,1,327
CXB-201,2020-07-19,6,0,0,3,3,0,79,91,33,10,48,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1281,448,285,546,2,26,10,7,9,0,13497,7481,15166,121,36265,1,353
CXB-201,2020-07-20,2,0,0,4,5,2,84,97,38,22,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1349,475,299,571,4,29,11,8,10,0,13459,7459,15131,119,36168,1,382
CXB-201,2020-07-21,6,0,1,1,4,1,90,103,37,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1412,496,304,608,4,40,16,9,15,0,13422,7445,15079,119,36065,1,422
CXB-201,2020-07-22,7,0,0,4,5,1,94,111,44,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1479,521,325,629,4,44,19,6,19,0,13378,7418,15039,119,35954,1,466
CXB-201,2020-07-23,11,0,1,2,5,0,75,94,30,21,42,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,0,1546,538,342,661,5,27,13,4,10,0,13348,7397,14997,118,35860,1,493
CXB-201,2020-07-24,7,1,0,4,11,1,73,97,39,17,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1611,564,350,692,5,32,13,9,10,0,13309,7380,14956,118,35763,1,525
CXB-201,2020-07-25,18,1,1,3,6,2,107,138,65,30,43,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,0,1710,610,375,720,5,39,19,5,15,0,13244,7350,14913,118,35625,1,564
CXB-201,2020-07-26,17,0,2,8,4,0,91,122,44,31,46,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,6,0,0,6,0,1798,642,398,752,6,34,12,8,14,0,13200,7319,14867,117,35503,1,598
CXB-201,2020-07-27,8,0,0,7,4,3,106,128,52,33,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,0,6,0,1877,683,409,779,6,49,11,22,16,0,13148,7286,14824,117,35375,1,647
CXB-201,2020-07-28,6,0,0,5,5,0,121,137,53,27,57,0,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,8,0,0,8,0,1965,715,421,824,5,48,21,15,11,1,13095,7259,14767,117,35238,2,695
CXB-201,2020-07-29,9,0,0,3,5,3,124,144,54,37,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,2056,751,444,856,5,53,18,14,21,0,13041,7222,14714,117,35094,2,748
CXB-201,2020-07-30,17,0,0,9,7,0,120,153,59,27,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,2158,791,462,899,6,51,19,9,23,0,12982,7195,14648,116,34941,2,799
CXB-201,2020-07-31,17,0,0,7,3,1,123,151,50,33,66,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2265,818,490,949,8,43,23,5,15,0,12932,7162,14582,114,34790,3,842
CXB-201,2020-08-01,15,0,1,4,9,0,139,168,58,37,73,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,5,0,0,4,1,2373,858,512,995,8,60,18,15,27,0,12874,7125,14509,114,34622,3,902
CXB-201,2020-08-02,15,0,0,6,3,0,124,148,55,36,57,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,5,1,2457,892,535,1022,8,64,21,13,30,0,12819,7089,14452,114,34474,3,966
CXB-201,2020-08-03,17,1,0,6,6,0,153,183,63,41,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,2573,931,559,1074,9,67,24,17,26,0,12756,7048,14374,113,34291,3,1033
CXB-201,2020-08-04,16,0,2,11,11,1,136,177,67,43,67,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,6,1,2690,980,583,1119,8,59,18,19,21,1,12689,7005,14307,113,34114,4,1092
CXB-201,2020-08-05,15,0,1,9,9,1,187,222,82,44,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,2831,1038,611,1174,8,81,24,16,41,0,12607,6961,14211,113,33892,4,1173
CXB-201,2020-08-06,19,0,0,9,8,3,190,229,78,52,98,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,5,0,1,4,0,2984,1087,650,1239,8,75,29,13,33,0,12529,6909,14113,112,33663,5,1248
CXB-201,2020-08-07,21,0,0,7,10,0,195,233,80,49,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,3130,1135,682,1304,9,87,32,17,38,0,12449,6860,14010,111,33430,5,1335
CXB-201,2020-08-08,16,1,0,9,8,3,195,232,93,45,93,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,5,0,1,4,0,3288,1193,710,1375,10,74,35,17,22,0,12356,6815,13917,110,33198,5,1409
CXB-201,2020-08-09,22,0,1,9,9,2,227,270,101,75,93,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,7,0,1,6,0,3461,1262,764,1424,11,97,32,21,44,0,12255,6740,13824,109,32928,5,1506
CXB-201,2020-08-10,24,0,0,14,10,2,253,303,114,76,112,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,9,0,1,8,0,3653,1340,818,1483,12,111,36,22,53,0,12141,6664,13712,108,32625,5,1617
CXB-201,2020-08-11,18,0,0,9,11,3,260,301,120,70,109,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,11,0,1,10,0,3866,1428,866,1558,14,88,32,22,34,0,12021,6594,13603,106,32324,5,1705
CXB-201,2020-08-12,15,0,0,13,13,3,241,285,126,56,102,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11,0,1,10,0,4040,1506,902,1617,15,111,48,20,43,0,11895,6538,13501,105,32039,5,1816
CXB-201,2020-08-13,33,0,1,2,9,2,242,289,118,63,107,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,11,0,0,11,0,4211,1585,927,1684,15,118,39,38,40,1,11777,6475,13394,104,31750,5,1934
CXB-201,2020-08-14,24,0,0,11,16,3,264,318,123,60,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,4417,1658,967,1777,15,112,50,20,42,0,11654,6415,13259,104,31432,5,2046
CXB-201,2020-08-15,26,0,1,17,9,2,292,347,133,71,142,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,12,0,0,12,0,4659,1748,1020,1875,16,104,43,18,43,0,11521,6344,13117,103,31085,6,2150
CXB-201,2020-08-16,21,0,1,14,13,5,294,348,123,72,151,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,12,0,0,12,0,4887,1828,1067,1976,16,119,43,25,49,2,11398,6272,12966,101,30737,7,2269
CXB-201,2020-08-17,23,0,3,17,16,5,268,332,134,58,140,0,1,0,0,1,0,4,0,0,4,0,3,0,0,3,0,15,0,0,15,0,5094,1915,1099,2065,15,124,47,26,50,1,11264,6214,12826,101,30405,8,2393
CXB-201,2020-08-18,23,0,0,12,18,3,324,380,131,76,173,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14,0,0,14,0,5358,1992,1152,2200,14,116,54,23,38,1,11133,6138,12653,101,30025,8,2509
CXB-201,2020-08-19,23,0,1,11,20,2,311,368,121,76,167,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,15,0,5609,2070,1207,2314,18,117,43,21,53,0,11012,6062,12486,97,29657,8,2626
CXB-201,2020-08-20,22,2,0,13,16,2,335,390,143,67,178,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14,0,0,14,0,5843,2142,1240,2441,20,156,71,34,51,0,10869,5995,12308,95,29267,8,2782
