region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-201,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-24,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,14084,7857,15832,123,37896,0,0
CXB-201,2020-05-25,0,0,0,0,0,0,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4,2,0,0,0,0,0,0,14082,7853,15832,123,37890,0,0
CXB-201,2020-05-26,0,0,0,2,0,0,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,8,2,0,0,0,0,0,0,14082,7849,15832,123,37886,0,0
CXB-201,2020-05-27,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,8,2,0,0,0,0,0,0,14081,7849,15832,123,37885,0,0
CXB-201,2020-05-28,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,8,3,0,0,0,0,0,0,14079,7849,15831,123,37882,0,0
CXB-201,2020-05-29,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,8,4,0,0,0,0,0,0,14078,7849,15830,123,37880,0,0
CXB-201,2020-05-30,1,0,0,0,0,0,3,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7,9,6,0,0,0,0,0,0,14077,7848,15828,123,37876,0,0
CXB-201,2020-05-31,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7,9,7,0,0,0,0,0,0,14077,7848,15827,123,37875,0,0
CXB-201,2020-06-01,1,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,9,7,0,0,0,0,0,0,14074,7848,15827,123,37872,0,0
CXB-201,2020-06-02,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,11,9,8,0,0,0,0,0,0,14073,7848,15826,123,37870,0,0
CXB-201,2020-06-03,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,9,9,0,0,0,0,0,0,14073,7848,15825,123,37869,0,0
CXB-201,2020-06-04,1,0,0,0,0,0,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,10,10,0,0,0,0,0,0,14071,7847,15824,123,37865,0,0
CXB-201,2020-06-05,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,19,10,10,0,0,0,0,0,0,14065,7847,15824,123,37859,0,0
CXB-201,2020-06-06,0,0,0,0,0,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,20,12,10,0,0,0,0,0,0,14064,7845,15824,123,37856,0,0
CXB-201,2020-06-07,1,0,0,0,0,0,10,11,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,24,17,12,0,0,0,0,0,0,14060,7840,15822,123,37845,0,0
CXB-201,2020-06-08,1,0,0,0,0,0,3,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,25,19,13,0,0,0,0,0,0,14059,7838,15821,123,37841,0,0
CXB-201,2020-06-09,0,0,0,0,0,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,26,19,15,0,0,0,0,0,0,14058,7838,15819,123,37838,0,0
CXB-201,2020-06-10,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26,20,15,0,0,0,0,0,0,14058,7837,15819,123,37837,0,0
CXB-201,2020-06-11,1,0,0,0,0,0,4,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,29,20,16,0,1,0,1,0,0,14055,7836,15818,123,37832,0,1
CXB-201,2020-06-12,2,0,0,1,0,0,4,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,33,20,19,0,0,0,0,0,0,14051,7836,15815,123,37825,0,1
CXB-201,2020-06-13,1,0,0,0,0,0,4,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,34,19,23,0,1,0,1,0,0,14050,7836,15811,123,37820,0,2
CXB-201,2020-06-14,3,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,34,18,24,0,3,0,2,1,0,14050,7835,15809,123,37817,0,5
CXB-201,2020-06-15,1,0,0,1,1,0,3,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,39,18,25,0,1,1,0,0,0,14045,7835,15808,123,37811,0,6
CXB-201,2020-06-16,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,38,18,27,0,1,1,0,0,0,14045,7835,15806,123,37809,0,7
CXB-201,2020-06-17,2,0,0,1,0,0,2,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,38,18,29,0,3,3,0,0,0,14042,7835,15804,123,37804,0,10
CXB-201,2020-06-18,1,0,0,0,1,0,14,16,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,41,21,35,0,4,3,0,1,0,14036,7832,15797,123,37788,0,14
CXB-201,2020-06-19,2,0,0,0,0,0,12,14,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,46,23,40,0,2,0,2,0,0,14031,7828,15792,123,37774,0,16
CXB-201,2020-06-20,0,0,0,0,0,0,6,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,46,26,42,0,1,1,0,0,0,14030,7825,15790,123,37768,0,17
CXB-201,2020-06-21,0,0,0,1,0,2,14,17,6,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,52,26,50,0,3,0,3,0,0,14024,7822,15782,123,37751,0,20
CXB-201,2020-06-22,1,0,0,1,0,0,10,12,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,54,28,55,0,3,1,0,2,0,14021,7820,15775,123,37739,0,23
CXB-201,2020-06-23,0,0,0,0,0,1,21,22,7,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,57,27,68,0,7,4,2,1,0,14014,7819,15761,123,37717,0,30
CXB-201,2020-06-24,0,0,0,0,1,0,15,16,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,63,28,75,0,2,0,1,1,0,14008,7817,15753,123,37701,0,32
CXB-201,2020-06-25,2,0,0,1,0,0,10,13,3,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,65,32,81,0,1,1,0,0,0,14005,7813,15747,123,37688,0,33
CXB-201,2020-06-26,4,0,0,1,0,2,22,29,12,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,75,38,91,0,3,2,0,1,0,13993,7807,15736,123,37659,0,36
CXB-201,2020-06-27,2,0,0,1,0,0,19,22,3,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,78,40,107,0,1,0,0,1,0,13990,7805,15719,123,37637,0,37
CXB-201,2020-06-28,3,0,0,0,1,1,16,21,10,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,86,41,114,0,5,2,2,1,0,13980,7802,15711,123,37616,0,42
CXB-201,2020-06-29,1,0,0,1,0,1,21,24,13,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,96,42,122,0,5,3,1,1,0,13967,7800,15702,123,37592,0,47
CXB-201,2020-06-30,0,0,0,5,2,0,21,28,14,1,12,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,281,105,42,133,1,7,5,1,1,0,13953,7799,15690,122,37564,0,54
CXB-201,2020-07-01,2,0,0,1,1,1,31,36,13,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,313,115,52,144,2,4,3,1,0,0,13940,7788,15679,121,37528,0,58
CXB-201,2020-07-02,3,0,0,0,3,2,22,30,13,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,340,127,58,153,2,3,1,0,2,0,13927,7782,15668,121,37498,0,61
CXB-201,2020-07-03,0,0,0,2,3,0,22,27,14,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,359,139,59,159,2,8,2,2,4,0,13913,7779,15658,121,37471,0,69
CXB-201,2020-07-04,6,0,0,0,2,0,23,31,11,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,387,148,66,170,3,3,2,0,1,0,13902,7772,15646,120,37440,0,72
CXB-201,2020-07-05,2,0,0,1,2,0,37,42,15,10,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,1,0,423,161,73,186,3,6,2,3,1,0,13887,7762,15629,120,37398,0,78
CXB-201,2020-07-06,9,0,0,1,2,0,30,42,11,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,458,170,81,204,3,7,2,1,4,0,13876,7753,15607,120,37356,0,85
CXB-201,2020-07-07,6,0,0,1,2,1,37,47,22,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,499,188,93,215,3,6,4,0,2,0,13854,7741,15594,120,37309,0,91
CXB-201,2020-07-08,6,0,0,1,5,0,48,60,26,6,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,546,211,98,234,3,13,3,1,9,0,13828,7735,15566,120,37249,0,104
CXB-201,2020-07-09,5,0,0,2,2,1,50,60,27,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,595,235,106,251,3,11,3,2,6,0,13801,7725,15543,120,37189,0,115
CXB-201,2020-07-10,3,0,0,0,2,0,65,70,28,9,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,654,256,115,280,3,11,7,0,4,0,13773,7716,15510,120,37119,0,126
CXB-201,2020-07-11,6,0,0,5,2,1,59,73,26,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,718,278,130,307,3,9,4,1,4,0,13747,7700,15479,120,37046,0,135
CXB-201,2020-07-12,6,1,1,5,4,2,59,78,30,13,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,781,305,138,334,4,15,3,5,7,0,13717,7687,15445,119,36968,0,150
CXB-201,2020-07-13,6,0,0,4,4,1,60,75,27,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,839,326,143,366,4,17,6,8,3,0,13690,7674,15410,119,36893,0,167
CXB-201,2020-07-14,4,0,1,2,1,1,59,68,24,11,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,893,344,153,391,5,14,6,1,7,0,13666,7663,15378,118,36825,0,181
CXB-201,2020-07-15,6,0,0,5,4,0,78,93,27,22,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,363,172,427,6,18,8,3,7,0,13639,7641,15335,117,36732,0,199
CXB-201,2020-07-16,5,0,0,4,5,2,89,105,32,23,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053,386,191,469,7,20,9,4,7,0,13607,7618,15286,116,36627,0,219
CXB-201,2020-07-17,4,0,1,0,2,1,74,82,32,17,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,413,206,494,7,15,5,2,8,0,13575,7601,15253,116,36545,0,234
CXB-201,2020-07-18,11,0,0,6,5,1,94,117,46,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,451,226,531,7,22,8,2,12,0,13529,7579,15204,116,36428,0,256
CXB-201,2020-07-19,5,0,0,4,4,2,88,103,36,19,47,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1300,480,242,571,7,18,7,3,7,1,13493,7560,15157,115,36325,0,274
CXB-201,2020-07-20,14,0,0,2,1,0,103,120,45,24,51,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,1399,519,263,611,6,21,6,3,11,1,13448,7536,15106,115,36205,0,295
CXB-201,2020-07-21,9,0,0,2,3,2,94,110,45,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1482,550,285,641,6,27,14,4,9,0,13403,7510,15067,115,36095,0,322
CXB-201,2020-07-22,8,0,0,5,3,1,93,110,39,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1555,576,308,665,6,37,13,12,12,0,13364,7475,15031,115,35985,0,359
CXB-201,2020-07-23,11,0,1,3,4,2,108,129,39,24,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1660,606,327,721,6,24,9,5,10,0,13325,7451,14965,115,35856,0,383
CXB-201,2020-07-24,9,0,1,3,11,2,110,136,52,28,55,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1762,645,351,759,7,34,13,4,17,0,13273,7423,14910,114,35720,0,417
CXB-201,2020-07-25,10,0,0,4,9,2,111,136,49,28,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1853,676,372,796,9,45,18,7,20,0,13224,7395,14853,112,35584,0,462
CXB-201,2020-07-26,12,0,1,3,5,2,127,150,53,29,68,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1966,715,393,849,9,36,14,8,14,0,13171,7366,14785,112,35434,1,498
CXB-201,2020-07-27,12,0,1,9,8,2,140,172,69,42,60,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,0,2094,769,421,894,10,44,15,14,15,0,13102,7324,14725,111,35262,1,542
CXB-201,2020-07-28,11,1,0,10,10,1,109,142,58,20,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2201,813,435,943,10,35,14,6,15,0,13044,7304,14661,111,35120,1,577
CXB-201,2020-07-29,16,0,1,9,8,3,144,181,74,35,71,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,6,0,0,6,0,2335,871,460,993,11,47,16,10,21,0,12970,7269,14590,110,34939,1,624
CXB-201,2020-07-30,18,0,1,9,8,1,158,195,65,44,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,2486,919,496,1058,13,44,17,8,19,0,12905,7225,14506,108,34744,1,668
CXB-201,2020-07-31,20,1,0,6,9,2,174,212,82,40,90,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,5,0,2642,974,529,1127,12,56,27,7,21,1,12823,7185,14416,108,34532,1,724
CXB-201,2020-08-01,17,0,0,12,9,7,169,214,79,40,94,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,7,0,0,6,1,2805,1029,560,1203,13,51,24,9,18,0,12744,7145,14322,107,34318,1,775
CXB-201,2020-08-02,12,0,0,5,5,2,194,218,77,39,102,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,8,0,0,7,1,2959,1080,587,1280,12,64,26,12,25,1,12667,7106,14220,107,34100,1,839
CXB-201,2020-08-03,24,0,0,11,8,1,219,263,96,57,109,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,9,0,0,7,2,3137,1142,632,1352,11,85,34,12,37,2,12571,7049,14111,106,33837,1,924
CXB-201,2020-08-04,16,0,2,10,10,1,207,246,97,45,103,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,6,0,3304,1204,662,1426,12,79,35,15,29,0,12474,7004,14008,105,33591,1,1003
CXB-201,2020-08-05,16,0,2,13,12,3,211,257,104,42,111,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,6,0,3465,1274,684,1495,12,96,34,20,42,0,12370,6962,13897,105,33334,1,1099
CXB-201,2020-08-06,23,0,0,10,8,4,228,273,97,56,118,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,7,0,3653,1331,726,1582,14,85,40,14,31,0,12273,6906,13779,103,33061,1,1184
CXB-201,2020-08-07,25,0,0,19,14,3,270,331,117,78,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,3899,1422,782,1681,14,85,26,22,37,0,12156,6828,13643,103,32730,1,1269
CXB-201,2020-08-08,30,0,1,9,10,0,257,307,118,69,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,4111,1506,830,1761,14,95,34,21,40,0,12038,6759,13523,103,32423,1,1364
CXB-201,2020-08-09,30,2,0,12,11,0,256,311,112,74,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,4315,1576,884,1841,14,107,42,20,44,1,11926,6685,13399,102,32112,1,1471
CXB-201,2020-08-10,27,0,0,11,17,4,320,379,141,83,154,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,7,0,0,7,0,4604,1684,947,1958,15,90,33,20,37,0,11785,6602,13245,101,31733,1,1561
CXB-201,2020-08-11,31,2,2,10,19,4,329,397,152,75,167,3,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,8,0,0,8,0,4885,1793,997,2078,17,116,43,25,47,1,11633,6527,13078,98,31336,1,1677
CXB-201,2020-08-12,22,0,0,12,17,3,306,360,145,79,136,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,10,0,0,10,0,5121,1882,1049,2174,16,124,56,27,40,1,11488,6448,12942,98,30976,1,1801
CXB-201,2020-08-13,26,0,3,12,11,0,315,367,137,87,142,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,10,0,1,9,0,5369,1976,1116,2261,16,118,43,20,54,1,11351,6361,12800,97,30609,2,1919
CXB-201,2020-08-14,22,2,1,12,24,4,329,394,133,84,176,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,12,0,1,11,0,5646,2069,1166,2394,17,117,40,34,43,0,11218,6277,12624,96,30215,2,2036
CXB-201,2020-08-15,18,0,1,9,25,1,360,414,159,78,174,3,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,12,0,1,11,0,5931,2181,1216,2515,19,128,47,28,52,1,11059,6199,12450,93,29801,3,2164
CXB-201,2020-08-16,30,0,1,12,21,2,357,423,169,90,162,2,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,13,0,0,12,1,6233,2309,1280,2623,21,121,41,26,54,0,10890,6109,12288,91,29378,3,2285
CXB-201,2020-08-17,30,1,1,11,21,2,330,396,132,87,176,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14,0,0,13,1,6479,2382,1329,2746,22,150,59,38,53,0,10758,6022,12112,90,28982,3,2435
CXB-201,2020-08-18,35,2,0,14,22,4,347,424,147,94,182,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,14,0,0,13,1,6749,2468,1394,2864,23,154,61,29,64,0,10611,5928,11930,89,28558,3,2589
CXB-201,2020-08-19,31,0,1,20,20,2,365,439,182,97,156,4,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,15,0,0,13,2,7023,2581,1460,2956,26,164,69,31,63,1,10429,5831,11774,85,28119,4,2753
CXB-201,2020-08-20,26,1,1,10,14,2,412,466,167,111,187,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,15,0,0,13,2,7304,2682,1529,3067,26,185,66,42,76,1,10262,5720,11587,84,27653,4,2938
