region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-201,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-24,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,14084,7836,15854,120,37894,0,0
CXB-201,2020-05-25,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,5,0,0,0,0,0,0,14082,7836,15853,120,37891,0,0
CXB-201,2020-05-26,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,7,0,0,0,0,0,0,14082,7836,15851,120,37889,0,0
CXB-201,2020-05-27,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,1,8,0,0,0,0,0,0,14082,7835,15850,120,37887,0,0
CXB-201,2020-05-28,0,0,0,0,0,0,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,2,9,0,0,0,0,0,0,14080,7834,15849,120,37883,0,0
CXB-201,2020-05-29,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,2,11,0,0,0,0,0,0,14080,7834,15847,120,37881,0,0
CXB-201,2020-05-30,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,3,11,0,0,0,0,0,0,14080,7833,15847,120,37880,0,0
CXB-201,2020-05-31,1,0,0,0,0,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,3,13,0,0,0,0,0,0,14079,7833,15845,120,37877,0,0
CXB-201,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5,3,13,0,0,0,0,0,0,14079,7832,15843,120,37874,0,0
CXB-201,2020-06-02,0,0,0,0,0,0,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,4,15,0,0,0,0,0,0,14079,7832,15843,120,37874,0,0
CXB-201,2020-06-03,1,0,0,0,0,0,4,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,5,18,0,0,0,0,0,0,14078,7831,15840,120,37869,0,0
CXB-201,2020-06-04,3,0,0,0,0,0,4,7,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9,5,22,0,0,0,0,0,0,14075,7831,15836,120,37862,0,0
CXB-201,2020-06-05,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,11,5,24,0,0,0,0,0,0,14073,7831,15834,120,37858,0,0
CXB-201,2020-06-06,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,13,6,24,0,0,0,0,0,0,14071,7830,15834,120,37855,0,0
CXB-201,2020-06-07,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,7,24,0,0,0,0,0,0,14071,7829,15834,120,37854,0,0
CXB-201,2020-06-08,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15,7,24,0,1,1,0,0,0,14069,7829,15834,120,37852,0,1
CXB-201,2020-06-09,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,16,8,24,0,0,0,0,0,0,14068,7828,15834,120,37850,0,1
CXB-201,2020-06-10,2,0,0,0,1,0,6,9,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,18,9,30,0,0,0,0,0,0,14066,7827,15828,120,37841,0,1
CXB-201,2020-06-11,0,0,0,0,0,0,6,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,10,33,0,1,0,0,1,0,14065,7826,15824,120,37835,0,2
CXB-201,2020-06-12,0,0,0,0,0,0,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,21,11,34,0,1,0,0,1,0,14063,7825,15822,120,37830,0,3
CXB-201,2020-06-13,1,0,0,0,0,0,9,10,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,23,11,41,0,1,0,0,1,0,14061,7825,15814,120,37820,0,4
CXB-201,2020-06-14,1,0,0,0,1,0,12,14,3,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,26,17,46,0,1,1,0,0,0,14058,7819,15809,120,37806,0,5
CXB-201,2020-06-15,2,0,0,0,0,0,12,14,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,31,20,50,0,2,0,0,2,0,14053,7816,15803,120,37792,0,7
CXB-201,2020-06-16,1,0,0,0,1,0,14,16,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,33,25,58,0,1,0,0,1,0,14051,7811,15794,120,37776,0,8
CXB-201,2020-06-17,4,0,0,0,0,1,11,16,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,40,25,65,0,2,1,0,1,0,14043,7811,15786,120,37760,0,10
CXB-201,2020-06-18,1,0,0,0,0,0,10,11,5,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,140,45,27,68,0,2,0,1,1,0,14038,7808,15783,120,37749,0,12
CXB-201,2020-06-19,0,0,0,0,0,0,9,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,147,49,30,68,0,3,0,0,3,0,14034,7805,15781,120,37740,0,15
CXB-201,2020-06-20,0,0,0,0,1,0,7,8,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,152,50,31,71,0,3,2,1,0,0,14031,7803,15778,120,37732,0,18
CXB-201,2020-06-21,0,0,0,0,0,0,12,12,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,163,52,36,75,0,1,0,1,0,0,14029,7797,15774,120,37720,0,19
CXB-201,2020-06-22,0,0,0,0,1,0,7,8,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,171,54,38,79,0,0,0,0,0,0,14027,7795,15770,120,37712,0,19
CXB-201,2020-06-23,0,0,0,0,1,0,7,8,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,178,56,41,81,0,2,2,0,0,0,14024,7792,15768,120,37704,0,21
CXB-201,2020-06-24,1,0,1,2,0,0,6,10,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,184,60,43,81,0,4,1,1,2,0,14019,7789,15766,120,37694,0,25
CXB-201,2020-06-25,1,0,0,1,1,0,4,7,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,186,63,42,81,0,5,2,1,2,0,14014,7789,15764,120,37687,0,30
CXB-201,2020-06-26,0,0,0,0,1,2,8,11,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,189,59,46,84,0,8,6,1,1,0,14012,7784,15760,120,37676,0,38
CXB-201,2020-06-27,2,0,0,1,0,0,6,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,195,62,49,84,0,3,1,0,2,0,14008,7781,15758,120,37667,0,41
CXB-201,2020-06-28,2,0,0,0,0,1,7,10,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,202,63,55,84,0,3,1,0,2,0,14006,7775,15756,120,37657,0,44
CXB-201,2020-06-29,2,0,0,0,1,0,4,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,203,63,57,83,0,6,2,0,4,0,14004,7773,15753,120,37650,0,50
CXB-201,2020-06-30,1,0,0,1,0,0,11,13,5,6,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,210,66,60,84,0,6,2,3,1,0,13999,7767,15751,120,37637,0,56
CXB-201,2020-07-01,0,0,0,1,0,0,13,14,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,218,73,62,83,0,6,0,1,5,0,13992,7764,15747,120,37623,0,62
CXB-201,2020-07-02,2,0,0,0,1,1,12,16,7,0,9,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,228,80,61,87,0,6,0,1,5,0,13985,7764,15738,120,37607,0,68
CXB-201,2020-07-03,6,0,0,1,1,0,26,34,16,3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,259,95,64,99,1,3,1,0,2,0,13969,7761,15724,119,37573,0,71
CXB-201,2020-07-04,6,0,0,1,3,1,32,43,9,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,292,100,71,120,1,10,4,2,4,0,13960,7752,15699,119,37530,0,81
CXB-201,2020-07-05,3,0,0,0,2,0,26,31,11,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,313,106,75,131,1,10,5,3,2,0,13949,7745,15686,119,37499,0,91
CXB-201,2020-07-06,1,0,1,2,2,0,34,40,19,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,342,123,82,135,2,11,2,2,7,0,13930,7736,15675,118,37459,0,102
CXB-201,2020-07-07,3,0,0,4,0,1,34,42,14,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,374,136,88,148,2,10,1,4,5,0,13916,7726,15657,118,37417,0,112
CXB-201,2020-07-08,1,0,0,1,0,0,36,38,19,5,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,404,153,91,158,2,8,2,2,4,0,13897,7721,15643,118,37379,0,120
CXB-201,2020-07-09,2,0,0,1,0,0,48,51,20,9,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,440,167,96,174,3,15,6,4,5,0,13877,7712,15622,117,37328,0,135
CXB-201,2020-07-10,4,0,0,0,0,0,44,48,17,11,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,177,105,189,3,13,7,2,4,0,13860,7701,15602,117,37280,1,148
CXB-201,2020-07-11,4,0,0,1,1,1,45,52,18,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,193,115,206,3,9,2,3,4,0,13842,7688,15581,117,37228,1,157
CXB-201,2020-07-12,5,0,0,1,5,0,35,46,22,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,212,122,218,3,8,3,4,1,0,13820,7677,15568,117,37182,1,165
CXB-201,2020-07-13,5,0,0,5,2,1,49,62,24,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,235,131,240,3,8,1,3,4,0,13796,7665,15542,117,37120,1,173
CXB-201,2020-07-14,3,0,0,4,3,0,40,50,14,8,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,242,136,264,3,14,7,3,4,0,13782,7657,15514,117,37070,1,187
CXB-201,2020-07-15,3,0,0,3,3,0,45,54,15,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691,253,148,287,3,8,4,0,4,0,13767,7645,15487,117,37016,1,195
CXB-201,2020-07-16,3,0,0,2,2,1,50,58,23,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,274,154,309,3,9,2,4,3,0,13744,7635,15462,117,36958,1,204
CXB-201,2020-07-17,6,0,0,1,8,0,41,56,23,15,17,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,789,296,167,322,4,7,1,2,4,0,13721,7620,15445,116,36902,1,211
CXB-201,2020-07-18,7,0,0,1,2,0,56,66,23,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,845,313,182,346,4,10,6,3,1,0,13698,7602,15420,116,36836,1,221
CXB-201,2020-07-19,7,0,0,4,2,0,54,67,24,13,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,898,333,192,368,5,14,4,3,7,0,13674,7589,15391,115,36769,1,235
CXB-201,2020-07-20,8,0,0,1,1,0,63,73,27,16,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,965,360,207,393,5,6,0,1,5,0,13647,7573,15361,115,36696,1,241
CXB-201,2020-07-21,3,0,0,4,5,0,59,71,33,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1022,387,220,410,5,14,6,4,4,0,13614,7556,15340,115,36625,1,255
CXB-201,2020-07-22,7,0,0,3,2,1,61,74,29,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1081,409,230,437,5,15,7,7,1,0,13585,7539,15312,115,36551,1,270
CXB-201,2020-07-23,6,0,0,2,3,1,56,68,23,11,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1127,424,235,462,6,22,8,6,8,0,13562,7528,15279,114,36483,1,292
CXB-201,2020-07-24,9,0,1,2,2,0,76,90,34,23,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1187,444,250,486,7,30,14,8,8,0,13528,7505,15247,113,36393,1,322
CXB-201,2020-07-25,4,0,0,0,2,2,89,97,32,22,43,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1256,461,269,519,7,28,15,3,10,0,13496,7483,15204,113,36296,1,350
CXB-201,2020-07-26,7,0,0,3,3,1,65,79,32,16,31,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,3,1,1314,488,278,541,7,21,5,7,9,0,13464,7467,15173,113,36217,1,371
CXB-201,2020-07-27,4,0,0,2,2,0,76,84,34,25,25,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1368,514,294,554,6,29,8,9,11,1,13430,7442,15148,113,36133,2,400
CXB-201,2020-07-28,8,0,0,4,4,3,86,105,31,25,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1429,525,310,588,6,44,20,9,15,0,13399,7417,15099,113,36028,2,444
CXB-201,2020-07-29,10,0,0,6,4,0,77,97,34,22,41,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1487,543,326,612,6,39,16,6,17,0,13365,7395,15058,113,35931,2,483
CXB-201,2020-07-30,7,0,1,5,0,2,74,89,36,17,36,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,5,0,0,5,0,1536,561,339,631,5,40,18,4,17,1,13329,7378,15022,113,35842,2,523
CXB-201,2020-07-31,9,0,0,2,4,1,88,104,38,19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1589,583,347,654,5,51,16,11,24,0,13291,7359,14975,113,35738,2,574
CXB-201,2020-08-01,11,0,0,5,3,1,99,119,47,21,50,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,6,0,1661,617,356,682,6,47,13,12,22,0,13244,7338,14925,112,35619,2,621
CXB-201,2020-08-02,11,0,1,6,3,1,96,118,39,34,44,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,5,0,1725,632,376,710,7,54,24,14,16,0,13205,7304,14881,111,35501,2,675
CXB-201,2020-08-03,11,0,0,4,6,0,97,118,42,23,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1794,650,389,745,10,49,24,10,15,0,13163,7281,14831,108,35383,2,724
CXB-201,2020-08-04,11,0,0,8,4,2,120,145,59,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,1888,686,407,786,9,51,23,10,17,1,13104,7253,14773,108,35238,2,775
CXB-201,2020-08-05,6,0,0,7,5,1,148,167,62,35,69,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,5,0,2002,728,431,833,10,53,20,11,22,0,13042,7218,14704,107,35071,2,828
CXB-201,2020-08-06,14,0,0,5,8,2,137,166,62,30,72,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,1,5,0,2121,771,451,888,11,47,19,10,17,1,12980,7188,14632,105,34905,2,875
CXB-201,2020-08-07,15,0,1,3,6,0,139,164,62,32,70,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5,0,1,4,0,2223,807,470,935,11,61,26,13,22,0,12918,7156,14562,105,34741,3,936
CXB-201,2020-08-08,14,0,0,7,3,1,141,166,59,35,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,0,2324,837,491,985,11,65,29,14,22,0,12859,7121,14490,105,34575,3,1001
CXB-201,2020-08-09,11,0,0,6,10,4,172,203,77,39,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,2457,888,517,1041,11,70,26,13,31,0,12782,7082,14403,105,34372,3,1071
CXB-201,2020-08-10,5,0,0,4,5,1,172,187,64,44,78,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,1,4,0,2580,930,550,1088,12,64,22,11,31,0,12718,7038,14325,104,34185,3,1135
CXB-201,2020-08-11,20,0,1,5,6,1,200,233,82,49,102,0,1,0,0,1,0,3,0,0,2,1,0,0,0,0,0,6,0,0,5,1,2740,987,578,1163,12,72,25,21,26,0,12636,6989,14223,104,33952,4,1207
CXB-201,2020-08-12,14,0,0,4,9,3,175,205,78,27,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,6,1,2881,1038,591,1241,11,64,27,14,22,1,12558,6962,14123,104,33747,4,1271
CXB-201,2020-08-13,21,0,1,10,13,2,172,219,91,43,85,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,7,1,3033,1104,623,1295,11,67,25,11,31,0,12467,6919,14038,104,33528,4,1338
CXB-201,2020-08-14,15,0,0,9,11,1,169,205,76,38,90,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,1,3174,1154,649,1359,12,63,26,12,25,0,12391,6881,13948,103,33323,5,1401
CXB-201,2020-08-15,13,0,1,6,10,1,192,223,91,38,93,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,6,1,3313,1219,662,1420,12,84,26,25,32,1,12300,6843,13855,102,33100,5,1485
CXB-201,2020-08-16,18,0,0,10,7,4,179,218,74,35,107,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,0,5,0,3443,1256,683,1490,14,88,37,14,37,0,12226,6808,13748,100,32882,5,1573
CXB-201,2020-08-17,11,0,1,7,9,1,211,240,82,53,105,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,1,0,5,0,3591,1305,711,1562,13,92,33,25,33,1,12144,6755,13643,100,32642,5,1665
CXB-201,2020-08-18,26,0,0,17,14,1,188,246,85,61,100,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,8,1,0,7,0,3761,1362,756,1630,13,76,28,16,32,0,12059,6694,13543,100,32396,5,1741
CXB-201,2020-08-19,21,1,0,11,14,2,204,253,79,57,115,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,1,0,7,0,3914,1402,790,1707,15,99,39,23,37,0,11980,6637,13428,98,32143,5,1840
CXB-201,2020-08-20,25,1,0,4,8,2,218,258,85,39,134,0,1,0,0,1,0,6,0,0,6,0,0,0,0,0,0,12,1,0,11,0,4073,1457,809,1792,15,98,30,20,48,0,11895,6598,13294,98,31885,6,1938
