region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-201,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-29,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14083,7964,15717,133,37897,0,0
CXB-201,2020-05-30,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,14082,7964,15716,133,37895,0,0
CXB-201,2020-05-31,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,14081,7964,15715,133,37893,0,0
CXB-201,2020-06-01,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,2,0,0,0,0,0,0,14080,7963,15715,133,37891,0,0
CXB-201,2020-06-02,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,3,0,0,0,0,0,0,14080,7963,15714,133,37890,0,0
CXB-201,2020-06-03,1,0,0,0,0,0,3,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,5,0,0,0,0,0,0,14079,7962,15712,133,37886,0,0
CXB-201,2020-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,5,0,0,0,0,0,0,14078,7962,15710,133,37883,0,0
CXB-201,2020-06-05,0,0,0,0,0,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,2,7,0,0,0,0,0,0,14078,7962,15710,133,37883,0,0
CXB-201,2020-06-06,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6,3,7,0,0,0,0,0,0,14078,7961,15710,133,37882,0,0
CXB-201,2020-06-07,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,3,8,0,0,0,0,0,0,14078,7961,15709,133,37881,0,0
CXB-201,2020-06-08,1,0,0,0,0,1,3,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,5,11,0,0,0,0,0,0,14078,7959,15706,133,37876,0,0
CXB-201,2020-06-09,2,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,7,6,12,0,0,0,0,0,0,14077,7958,15705,133,37873,0,0
CXB-201,2020-06-10,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,6,13,0,0,0,0,0,0,14077,7958,15704,133,37872,0,0
CXB-201,2020-06-11,1,0,0,0,0,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8,6,15,0,0,0,0,0,0,14076,7958,15702,133,37869,0,0
CXB-201,2020-06-12,1,0,0,0,0,0,4,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9,7,18,0,0,0,0,0,0,14075,7957,15699,133,37864,0,0
CXB-201,2020-06-13,0,0,0,0,0,0,5,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,12,8,19,0,0,0,0,0,0,14072,7956,15698,133,37859,0,0
CXB-201,2020-06-14,3,0,0,0,0,0,12,15,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,21,9,24,0,0,0,0,0,0,14063,7955,15693,133,37844,0,0
CXB-201,2020-06-15,1,0,0,0,0,0,7,8,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,25,10,26,0,1,0,0,1,0,14059,7954,15690,133,37836,0,1
CXB-201,2020-06-16,1,0,0,0,0,0,8,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,28,13,28,0,1,1,0,0,0,14055,7951,15688,133,37827,0,2
CXB-201,2020-06-17,1,0,0,1,0,0,7,9,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,29,14,34,0,1,1,0,0,0,14053,7950,15682,133,37818,0,3
CXB-201,2020-06-18,0,0,0,0,0,0,6,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,33,15,35,0,0,0,0,0,0,14049,7949,15681,133,37812,0,3
CXB-201,2020-06-19,3,0,0,1,1,0,4,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,39,14,36,0,3,1,2,0,0,14042,7948,15680,133,37803,0,6
CXB-201,2020-06-20,0,0,0,3,1,1,4,9,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,41,17,39,0,1,1,0,0,0,14039,7945,15677,133,37794,0,7
CXB-201,2020-06-21,2,0,0,1,4,0,10,17,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,47,23,43,0,1,1,0,0,0,14032,7939,15673,133,37777,0,8
CXB-201,2020-06-22,1,0,0,3,0,0,6,10,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,51,27,43,0,2,0,1,1,0,14028,7934,15672,133,37767,0,10
CXB-201,2020-06-23,0,0,0,1,1,0,16,18,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,56,33,49,0,1,0,0,1,0,14023,7928,15665,133,37749,0,11
CXB-201,2020-06-24,0,0,0,0,0,0,18,18,5,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,61,38,57,0,0,0,0,0,0,14018,7923,15657,133,37731,0,11
CXB-201,2020-06-25,2,0,0,0,0,0,28,30,14,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,75,42,68,0,1,0,0,1,0,14004,7919,15645,133,37701,0,12
CXB-201,2020-06-26,1,0,0,2,1,0,22,26,17,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,92,45,74,0,0,0,0,0,0,13987,7916,15639,133,37675,0,12
CXB-201,2020-06-27,0,0,0,0,0,0,16,16,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,98,49,78,0,2,0,0,2,0,13981,7912,15633,133,37659,0,14
CXB-201,2020-06-28,3,0,0,3,0,0,24,30,9,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,107,59,85,0,4,0,1,3,0,13972,7901,15623,133,37629,0,18
CXB-201,2020-06-29,0,0,0,2,1,0,26,29,14,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,121,65,92,0,2,0,1,1,0,13958,7894,15615,133,37600,0,20
CXB-201,2020-06-30,0,0,0,1,1,0,25,27,8,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,128,72,101,1,3,1,1,1,0,13950,7886,15605,132,37573,0,23
CXB-201,2020-07-01,1,0,1,0,0,0,19,21,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,133,77,109,1,3,2,0,1,0,13943,7881,15596,132,37552,0,26
CXB-201,2020-07-02,2,0,0,1,1,0,16,20,7,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,139,81,117,1,2,1,1,0,0,13936,7876,15588,132,37532,0,28
CXB-201,2020-07-03,0,0,0,3,0,1,26,30,12,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,148,85,130,1,4,3,0,1,0,13924,7872,15574,132,37502,0,32
CXB-201,2020-07-04,2,0,0,1,0,0,15,18,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,156,86,137,1,2,1,0,1,0,13915,7871,15566,132,37484,0,34
CXB-201,2020-07-05,3,0,0,2,0,0,6,11,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,158,87,136,1,9,2,2,5,0,13911,7868,15562,132,37473,0,43
CXB-201,2020-07-06,1,0,0,1,0,0,11,13,6,2,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,390,160,89,140,1,5,4,0,1,0,13905,7866,15557,132,37460,0,48
CXB-201,2020-07-07,1,0,0,1,2,1,18,23,6,3,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,403,160,91,151,1,10,6,1,3,0,13899,7863,15543,132,37437,0,58
CXB-201,2020-07-08,0,0,0,1,1,0,27,29,9,8,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,421,165,96,159,1,11,4,3,4,0,13890,7855,15531,132,37408,0,69
CXB-201,2020-07-09,1,0,0,2,2,1,25,31,13,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,446,175,99,171,1,6,3,1,2,0,13877,7851,15517,132,37377,0,75
CXB-201,2020-07-10,0,0,0,0,1,0,20,21,7,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,458,178,100,179,1,9,4,3,2,0,13870,7847,15507,132,37356,0,84
CXB-201,2020-07-11,4,0,0,0,0,0,16,20,5,4,11,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,461,174,102,184,1,17,9,2,6,0,13865,7843,15496,132,37336,0,101
CXB-201,2020-07-12,4,0,0,1,2,0,22,29,8,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,477,179,104,193,1,13,3,5,5,0,13857,7836,15482,132,37307,0,114
CXB-201,2020-07-13,1,0,0,5,0,0,19,25,9,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,491,182,108,200,1,11,6,1,4,0,13848,7831,15471,132,37282,0,125
CXB-201,2020-07-14,2,0,0,0,2,0,20,24,10,3,11,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,499,183,107,208,1,16,9,4,3,0,13838,7828,15460,132,37258,0,141
CXB-201,2020-07-15,1,0,0,1,2,1,39,44,16,11,17,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,528,192,112,223,1,14,7,6,1,0,13822,7817,15443,132,37214,1,155
CXB-201,2020-07-16,2,0,0,1,1,1,28,33,11,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,545,197,115,232,1,16,6,5,5,0,13811,7809,15429,132,37181,1,171
CXB-201,2020-07-17,1,0,1,2,2,1,33,40,13,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,566,202,123,240,1,19,8,4,7,0,13798,7797,15414,132,37141,1,190
CXB-201,2020-07-18,3,0,0,0,0,0,34,37,11,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,581,207,129,244,1,22,6,7,9,0,13787,7784,15401,132,37104,1,212
CXB-201,2020-07-19,0,0,0,2,1,0,35,38,12,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,213,134,256,1,15,6,6,3,0,13775,7773,15386,132,37066,1,227
CXB-201,2020-07-20,2,0,0,4,0,0,46,52,17,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,222,142,275,1,16,8,5,3,0,13758,7760,15364,132,37014,1,243
CXB-201,2020-07-21,2,0,0,0,3,0,32,37,16,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,230,142,279,1,25,8,7,10,0,13742,7753,15350,132,36977,1,268
CXB-201,2020-07-22,3,0,0,1,1,1,36,42,14,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,231,150,288,1,24,13,3,8,0,13728,7742,15333,132,36935,1,292
CXB-201,2020-07-23,1,0,0,1,0,1,37,40,14,5,21,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,1,0,687,232,151,303,1,23,13,4,6,0,13714,7737,15312,132,36895,1,315
CXB-201,2020-07-24,2,0,0,2,2,0,48,54,21,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,711,241,159,310,1,30,12,6,12,0,13693,7723,15293,132,36841,1,345
CXB-201,2020-07-25,2,0,0,2,2,0,42,48,25,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,741,257,165,318,1,18,9,3,6,0,13668,7714,15279,132,36793,1,363
CXB-201,2020-07-26,4,0,0,3,1,0,24,32,10,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,752,260,171,321,0,21,7,3,10,1,13658,7705,15266,132,36761,1,384
CXB-201,2020-07-27,3,0,0,4,2,0,30,39,15,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,773,269,173,331,0,18,6,3,9,0,13643,7700,15247,132,36722,1,402
CXB-201,2020-07-28,2,0,0,3,3,1,36,45,12,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,801,277,182,342,0,17,4,3,10,0,13631,7688,15226,132,36677,1,419
CXB-201,2020-07-29,2,0,0,2,1,0,34,39,13,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,813,279,189,345,0,27,11,3,13,0,13618,7678,15210,132,36638,1,446
CXB-201,2020-07-30,2,0,0,1,1,0,43,47,16,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,284,189,358,0,29,11,8,10,0,13602,7670,15187,132,36591,1,475
CXB-201,2020-07-31,7,0,0,0,1,1,50,59,17,20,22,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,860,288,205,367,0,30,13,4,13,0,13585,7650,15165,132,36532,1,505
CXB-201,2020-08-01,6,0,0,3,3,0,36,48,27,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,886,308,204,374,0,22,7,8,7,0,13558,7643,15151,132,36484,1,527
CXB-201,2020-08-02,2,0,0,5,1,0,42,50,24,7,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,904,324,203,376,1,32,8,8,16,0,13534,7636,15133,131,36434,1,559
CXB-201,2020-08-03,7,0,2,2,4,0,45,60,16,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,937,336,212,388,1,27,4,5,18,0,13518,7622,15103,131,36374,1,586
CXB-201,2020-08-04,5,0,0,4,1,0,56,66,18,20,27,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,974,344,227,401,2,29,10,5,14,0,13500,7602,15076,130,36308,1,615
CXB-201,2020-08-05,8,0,0,1,0,2,63,74,20,21,33,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1017,354,240,421,2,31,10,8,13,0,13480,7581,15043,130,36234,1,646
CXB-201,2020-08-06,4,0,1,2,2,1,80,90,35,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1073,377,250,444,2,34,12,5,17,0,13445,7566,15003,130,36144,1,680
CXB-201,2020-08-07,2,0,0,5,0,0,77,84,27,23,34,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1118,387,262,467,2,39,17,11,11,0,13418,7543,14969,130,36060,1,719
CXB-201,2020-08-08,4,0,0,5,3,0,78,90,30,24,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1180,407,278,493,2,28,10,8,10,0,13388,7519,14933,130,35970,1,747
CXB-201,2020-08-09,6,0,0,3,3,3,72,87,24,16,47,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1231,424,282,523,2,36,7,12,17,0,13364,7503,14886,130,35883,1,783
CXB-201,2020-08-10,7,0,1,1,5,1,68,83,30,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1276,440,291,543,2,38,14,11,13,0,13334,7483,14853,130,35800,1,821
CXB-201,2020-08-11,1,0,0,7,3,1,80,92,40,22,29,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,4,0,1333,467,306,557,3,35,13,7,15,0,13294,7461,14824,129,35708,1,856
CXB-201,2020-08-12,4,0,1,6,2,1,77,91,31,18,42,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,5,0,1382,484,312,583,3,42,14,12,16,0,13263,7443,14782,129,35617,1,898
CXB-201,2020-08-13,5,0,0,4,2,0,84,95,34,17,44,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,6,0,1440,502,320,615,3,37,16,9,12,0,13229,7426,14738,129,35522,1,935
CXB-201,2020-08-14,5,0,0,6,4,0,100,115,42,21,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1517,529,335,650,3,38,15,6,17,0,13187,7405,14686,129,35407,1,973
CXB-201,2020-08-15,2,0,0,1,6,0,79,88,39,18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1561,551,343,664,3,44,17,10,17,0,13148,7387,14655,129,35319,1,1017
CXB-201,2020-08-16,8,0,1,4,6,2,96,117,45,30,41,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,5,0,1634,578,359,693,4,44,18,14,12,0,13103,7357,14614,128,35202,1,1061
CXB-201,2020-08-17,9,0,0,5,0,0,85,99,38,25,34,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,6,0,1695,599,374,716,6,38,17,10,11,0,13065,7332,14580,126,35103,1,1099
CXB-201,2020-08-18,8,0,0,5,5,0,89,107,43,19,45,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,5,0,1753,627,376,744,6,48,15,17,16,0,13022,7313,14535,126,34996,2,1147
CXB-201,2020-08-19,3,0,0,6,1,1,93,104,32,23,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1820,643,392,778,7,37,16,7,14,0,12990,7290,14487,125,34892,2,1184
CXB-201,2020-08-20,5,0,1,7,5,0,92,110,46,23,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1887,667,407,806,7,43,22,8,13,0,12944,7267,14446,125,34782,2,1227
CXB-201,2020-08-21,5,0,0,3,4,3,101,116,46,21,48,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,1,0,3,0,1949,693,419,829,8,54,20,9,25,0,12898,7246,14398,124,34666,2,1281
