region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-201,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-24,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,0,0,0,0,14082,7850,15862,100,37894,0,0
CXB-201,2020-05-25,1,0,0,0,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,3,0,0,0,0,0,0,14082,7848,15861,100,37891,0,0
CXB-201,2020-05-26,0,0,0,0,1,1,3,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,2,7,0,0,0,0,0,0,14081,7848,15857,100,37886,0,0
CXB-201,2020-05-27,1,0,0,0,0,0,6,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,4,10,0,0,0,0,0,0,14079,7846,15854,100,37879,0,0
CXB-201,2020-05-28,0,0,0,0,0,0,5,5,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,6,12,0,0,0,0,0,0,14078,7844,15852,100,37874,0,0
CXB-201,2020-05-29,1,0,0,0,0,0,13,14,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,9,17,0,0,0,0,0,0,14072,7841,15847,100,37860,0,0
CXB-201,2020-05-30,1,0,0,0,0,0,6,7,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,14,11,20,0,0,0,0,0,0,14070,7839,15844,100,37853,0,0
CXB-201,2020-05-31,0,0,0,1,1,0,8,10,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,16,14,25,0,0,0,0,0,0,14068,7836,15839,100,37843,0,0
CXB-201,2020-06-01,0,0,0,0,1,0,10,11,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,18,18,30,0,0,0,0,0,0,14066,7832,15834,100,37832,0,0
CXB-201,2020-06-02,0,0,0,0,0,0,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,18,19,32,0,0,0,0,0,0,14066,7831,15832,100,37829,0,0
CXB-201,2020-06-03,1,0,0,0,0,0,6,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,18,19,39,0,0,0,0,0,0,14066,7831,15825,100,37822,0,0
CXB-201,2020-06-04,0,0,0,0,1,0,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,19,19,41,0,0,0,0,0,0,14065,7831,15823,100,37819,0,0
CXB-201,2020-06-05,0,0,0,0,0,1,6,7,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,20,21,45,0,0,0,0,0,0,14064,7829,15819,100,37812,0,0
CXB-201,2020-06-06,1,0,0,0,0,0,4,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,22,22,47,0,0,0,0,0,0,14062,7828,15817,100,37807,0,0
CXB-201,2020-06-07,0,0,0,0,0,0,8,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,26,22,51,0,0,0,0,0,0,14058,7828,15813,100,37799,0,0
CXB-201,2020-06-08,0,0,0,0,1,0,5,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,29,22,54,0,0,0,0,0,0,14055,7828,15810,100,37793,0,0
CXB-201,2020-06-09,2,0,0,0,0,0,9,11,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,30,25,60,0,2,2,0,0,0,14053,7825,15804,100,37782,0,2
CXB-201,2020-06-10,2,0,0,1,1,0,7,11,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,32,28,66,0,0,0,0,0,0,14051,7822,15798,100,37771,0,2
CXB-201,2020-06-11,1,0,0,0,0,0,9,10,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,35,31,70,0,0,0,0,0,0,14048,7819,15794,100,37761,0,2
CXB-201,2020-06-12,1,0,0,0,0,0,12,13,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,41,32,75,0,1,1,0,0,0,14041,7818,15789,100,37748,0,3
CXB-201,2020-06-13,1,0,0,0,0,0,9,10,6,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,155,47,31,77,0,3,0,2,1,0,14035,7817,15786,100,37738,0,6
CXB-201,2020-06-14,3,0,0,0,2,1,15,21,4,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,175,51,35,89,0,1,0,0,1,0,14031,7813,15773,100,37717,0,7
CXB-201,2020-06-15,2,0,0,1,1,1,14,19,8,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,191,58,39,94,0,3,1,0,2,0,14023,7809,15766,100,37698,0,10
CXB-201,2020-06-16,2,0,0,1,1,0,26,30,11,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,217,68,44,105,0,4,1,1,2,0,14012,7803,15753,100,37668,0,14
CXB-201,2020-06-17,2,0,0,1,2,0,16,21,7,7,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,235,74,51,110,0,5,2,0,3,0,14005,7796,15746,100,37647,0,19
CXB-201,2020-06-18,4,0,0,1,2,0,19,26,8,8,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,253,80,58,115,0,8,2,1,5,0,13997,7788,15736,100,37621,0,27
CXB-201,2020-06-19,0,0,0,0,1,0,12,13,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,261,85,58,118,0,5,1,1,3,0,13991,7787,15730,100,37608,0,32
CXB-201,2020-06-20,5,0,0,1,0,0,24,30,9,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,284,92,69,123,0,7,2,0,5,0,13982,7776,15720,100,37578,0,39
CXB-201,2020-06-21,1,0,0,0,1,0,34,36,13,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,310,104,72,134,0,10,1,5,4,0,13969,7768,15705,100,37542,0,49
CXB-201,2020-06-22,1,0,1,0,2,0,31,35,8,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,341,111,75,155,0,4,1,2,1,0,13961,7763,15683,100,37507,0,53
CXB-201,2020-06-23,1,0,0,0,1,1,23,26,11,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,361,121,77,163,0,6,1,3,2,0,13950,7758,15673,100,37481,0,59
CXB-201,2020-06-24,4,0,0,0,1,0,20,25,8,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,129,78,175,0,4,0,3,1,0,13942,7754,15660,100,37456,0,63
CXB-201,2020-06-25,0,0,0,0,1,0,18,19,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,132,78,184,0,7,3,3,1,0,13936,7751,15650,100,37437,0,70
CXB-201,2020-06-26,2,0,0,1,4,0,28,35,8,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,138,85,199,0,7,2,0,5,0,13928,7744,15630,100,37402,0,77
CXB-201,2020-06-27,0,1,0,0,1,1,28,31,13,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,147,93,202,0,11,4,1,6,0,13915,7735,15621,100,37371,0,88
CXB-201,2020-06-28,2,0,0,1,2,0,23,28,12,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,158,96,211,0,5,1,0,4,0,13903,7732,15608,100,37343,0,93
CXB-201,2020-06-29,3,0,0,2,0,0,35,40,16,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,172,103,223,0,7,2,1,4,0,13887,7724,15592,100,37303,0,100
CXB-201,2020-06-30,3,0,0,1,0,0,27,31,14,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,184,105,231,0,9,2,2,5,0,13873,7720,15579,100,37272,0,109
CXB-201,2020-07-01,0,0,0,1,3,0,24,28,8,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,188,113,240,0,7,4,2,1,0,13865,7710,15569,100,37244,0,116
CXB-201,2020-07-02,1,0,0,2,1,1,28,33,12,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,196,123,244,0,11,4,3,4,0,13853,7697,15561,100,37211,0,127
CXB-201,2020-07-03,2,0,0,1,4,1,25,33,10,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,205,130,252,0,9,1,1,7,0,13843,7689,15546,100,37178,0,136
CXB-201,2020-07-04,3,0,0,5,0,0,24,32,12,5,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,209,132,259,1,18,8,3,7,0,13831,7684,15532,99,37146,0,154
CXB-201,2020-07-05,4,0,0,3,3,0,33,43,20,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,223,135,265,1,20,6,7,7,0,13811,7674,15519,99,37103,0,174
CXB-201,2020-07-06,3,0,0,2,3,1,26,35,12,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,224,137,279,1,18,11,4,3,0,13799,7668,15502,99,37068,0,192
CXB-201,2020-07-07,7,0,0,1,1,1,41,51,12,12,27,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,667,226,147,293,1,25,10,2,13,0,13787,7656,15475,99,37017,0,217
CXB-201,2020-07-08,5,0,1,2,3,0,52,63,27,8,27,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,714,248,152,312,2,16,5,3,8,0,13760,7648,15448,98,36954,0,233
CXB-201,2020-07-09,3,0,0,2,2,1,40,48,17,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,743,261,154,326,2,19,4,9,6,0,13743,7637,15428,98,36906,0,252
CXB-201,2020-07-10,9,0,0,4,1,0,47,61,25,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,786,281,162,341,2,18,5,6,7,0,13718,7623,15406,98,36845,0,270
CXB-201,2020-07-11,5,0,0,1,3,0,53,62,21,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,821,293,168,358,2,27,9,6,12,0,13697,7611,15377,98,36783,0,297
CXB-201,2020-07-12,3,0,0,2,2,0,57,64,18,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,300,186,375,3,21,11,4,6,0,13679,7589,15354,97,36719,0,318
CXB-201,2020-07-13,8,0,1,1,1,2,57,70,27,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,321,191,396,3,23,6,7,10,0,13652,7577,15323,97,36649,0,341
CXB-201,2020-07-14,9,0,0,2,4,0,54,69,24,17,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,955,337,204,410,4,25,8,4,13,0,13628,7560,15296,96,36580,0,366
CXB-201,2020-07-15,3,0,0,2,3,3,62,73,27,18,28,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,999,353,217,425,4,29,11,5,13,0,13601,7542,15268,96,36507,0,395
CXB-201,2020-07-16,4,0,0,0,6,1,95,106,47,24,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1079,392,236,447,4,26,8,5,13,0,13554,7518,15233,96,36401,0,421
CXB-201,2020-07-17,4,1,0,1,2,0,72,80,27,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1132,409,254,465,4,27,10,8,9,0,13527,7492,15206,96,36321,0,448
CXB-201,2020-07-18,9,0,0,3,4,1,79,96,32,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1198,427,271,496,4,30,14,5,11,0,13495,7470,15164,96,36225,0,478
CXB-201,2020-07-19,9,0,1,5,4,0,85,104,53,21,30,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1275,469,287,515,4,27,11,5,11,0,13442,7449,15134,96,36121,0,505
CXB-201,2020-07-20,14,0,2,2,8,1,92,119,41,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1357,500,310,543,4,37,10,7,20,0,13401,7419,15086,96,36002,0,542
CXB-201,2020-07-21,12,0,0,7,0,1,93,113,43,27,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1436,527,334,571,4,34,16,3,15,0,13358,7392,15043,96,35889,0,576
CXB-201,2020-07-22,11,1,1,0,4,2,109,128,44,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1540,559,361,616,4,24,12,2,10,0,13314,7363,14988,96,35761,0,600
CXB-201,2020-07-23,12,0,0,8,5,0,109,134,47,28,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1638,593,383,658,4,36,13,6,17,0,13267,7335,14929,96,35627,0,636
CXB-201,2020-07-24,9,1,0,2,4,1,116,133,43,32,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1728,622,402,699,5,43,14,13,16,0,13224,7303,14872,95,35494,0,679
CXB-201,2020-07-25,11,0,0,6,4,2,148,171,63,35,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1865,673,427,760,5,34,12,10,12,0,13161,7268,14799,95,35323,0,713
CXB-201,2020-07-26,11,0,0,8,7,0,124,150,47,32,71,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,2,0,1,1,0,1973,709,447,812,5,42,11,12,19,0,13114,7236,14728,95,35173,0,755
CXB-201,2020-07-27,16,0,0,10,9,0,135,170,65,32,73,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,1,0,2106,757,474,870,5,37,17,5,15,0,13049,7204,14655,95,35003,0,792
CXB-201,2020-07-28,13,0,0,9,14,0,152,188,83,38,66,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,4,0,1,3,0,2243,821,496,920,6,51,19,16,16,0,12966,7166,14589,94,34815,0,843
CXB-201,2020-07-29,10,1,0,3,10,0,166,190,75,37,78,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,5,0,1,4,0,2384,881,519,979,5,49,15,14,19,1,12891,7129,14511,94,34625,0,892
CXB-201,2020-07-30,15,0,1,8,4,2,157,187,82,29,75,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,8,0,1,7,0,2521,944,535,1037,5,50,19,13,17,1,12809,7100,14436,93,34438,0,942
CXB-201,2020-07-31,16,0,1,4,10,3,177,211,77,46,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,7,0,2697,1006,572,1113,6,35,15,9,11,0,12732,7054,14349,92,34227,0,977
CXB-201,2020-08-01,10,2,1,9,9,5,184,220,90,39,90,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9,0,1,8,0,2868,1076,599,1186,7,49,20,12,17,0,12642,7015,14259,91,34007,0,1026
CXB-201,2020-08-02,15,0,0,11,11,0,206,243,96,44,103,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7,0,0,7,0,3044,1148,628,1262,6,66,24,15,26,1,12546,6971,14156,91,33764,1,1092
CXB-201,2020-08-03,18,0,0,6,12,0,190,226,90,44,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,3195,1209,657,1324,5,75,29,15,30,1,12456,6927,14064,91,33538,1,1167
CXB-201,2020-08-04,8,0,0,9,11,2,204,234,90,44,100,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,8,0,0,8,0,3362,1271,690,1396,5,67,28,11,28,0,12366,6883,13964,91,33304,1,1234
CXB-201,2020-08-05,16,0,0,10,10,1,220,257,98,59,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,8,0,3538,1345,728,1460,5,81,24,21,36,0,12268,6824,13864,91,33047,1,1315
CXB-201,2020-08-06,19,0,0,5,14,1,235,274,94,58,122,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,7,0,3718,1401,770,1542,5,93,38,16,39,0,12174,6766,13742,91,32773,2,1408
CXB-201,2020-08-07,18,1,1,14,14,0,215,263,97,68,97,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,7,0,3907,1474,816,1611,6,74,24,22,28,0,12077,6698,13645,90,32510,2,1482
CXB-201,2020-08-08,19,0,0,6,12,1,224,262,101,50,110,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,8,0,0,8,0,4073,1542,842,1682,7,95,33,24,38,0,11976,6648,13535,89,32248,3,1577
CXB-201,2020-08-09,14,0,1,8,9,3,227,262,89,46,127,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,8,0,4239,1588,869,1775,7,96,43,19,34,0,11887,6602,13408,89,31986,3,1673
CXB-201,2020-08-10,10,0,0,12,12,1,268,303,113,72,116,2,0,0,0,0,0,4,0,0,4,0,1,0,0,1,0,10,0,0,10,0,4425,1655,910,1851,9,117,46,31,40,0,11774,6530,13292,87,31683,3,1790
CXB-201,2020-08-11,20,0,1,15,14,2,254,306,124,57,125,0,0,0,0,0,0,3,0,0,3,0,1,0,0,1,0,12,0,0,12,0,4626,1741,933,1943,9,105,38,34,33,0,11650,6473,13167,87,31377,3,1895
CXB-201,2020-08-12,19,0,0,19,12,2,211,263,109,49,105,0,2,0,0,2,0,1,0,0,1,0,1,0,0,1,0,11,0,0,11,0,4769,1798,969,1993,9,118,52,13,53,0,11541,6424,13062,87,31114,5,2013
CXB-201,2020-08-13,20,0,0,9,13,0,241,283,103,66,114,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,12,0,0,12,0,4934,1848,1012,2065,9,118,53,23,42,0,11438,6358,12948,87,30831,5,2131
CXB-201,2020-08-14,22,1,0,8,17,5,253,306,108,69,127,2,0,0,0,0,0,3,0,0,3,0,1,0,0,1,0,14,0,0,14,0,5105,1910,1049,2136,10,135,46,32,56,1,11330,6289,12821,85,30525,5,2266
CXB-201,2020-08-15,14,0,1,7,13,3,273,311,98,73,140,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,15,0,0,14,1,5245,1946,1077,2212,10,170,62,45,63,0,11232,6216,12681,85,30214,6,2436
CXB-201,2020-08-16,18,0,0,9,14,2,286,329,116,79,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,1,5425,1997,1128,2290,10,149,65,28,56,0,11116,6137,12547,85,29885,6,2585
CXB-201,2020-08-17,28,0,0,11,17,4,317,377,162,69,145,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,15,0,0,13,2,5669,2110,1172,2376,11,133,49,25,59,0,10954,6068,12402,84,29508,6,2718
CXB-201,2020-08-18,21,0,2,13,14,3,302,355,130,69,156,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,13,2,5870,2188,1203,2468,11,154,52,38,64,0,10824,5999,12246,84,29153,6,2872
CXB-201,2020-08-19,22,0,1,10,8,4,298,343,117,79,147,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,17,0,0,15,2,6026,2236,1246,2533,11,187,69,36,82,0,10707,5920,12099,84,28810,6,3059
CXB-201,2020-08-20,28,1,2,18,18,5,300,372,137,71,163,1,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,18,0,0,16,2,6202,2289,1275,2627,11,195,84,42,68,1,10570,5849,11936,83,28438,7,3254
