region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-201,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7900,15782,131,37896,0,0
CXB-201,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7900,15782,131,37896,0,0
CXB-201,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7900,15782,131,37896,0,0
CXB-201,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7900,15782,131,37896,0,0
CXB-201,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7900,15782,131,37896,0,0
CXB-201,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7900,15782,131,37896,0,0
CXB-201,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14083,7900,15782,131,37896,0,0
CXB-201,2020-05-24,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,14083,7900,15782,131,37896,0,0
CXB-201,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,14083,7899,15782,131,37895,0,0
CXB-201,2020-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,14083,7899,15782,131,37895,0,0
CXB-201,2020-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,14083,7899,15782,131,37895,0,0
CXB-201,2020-05-28,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,14083,7899,15782,131,37895,0,0
CXB-201,2020-05-29,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,14082,7898,15782,131,37893,0,0
CXB-201,2020-05-30,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,14080,7898,15782,131,37891,0,0
CXB-201,2020-05-31,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,1,0,0,0,0,0,0,14079,7898,15781,131,37889,0,0
CXB-201,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,1,0,0,0,0,0,0,14079,7898,15780,131,37888,0,0
CXB-201,2020-06-02,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,3,2,0,0,0,0,0,0,14079,7898,15780,131,37888,0,0
CXB-201,2020-06-03,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4,2,0,0,0,0,0,0,14078,7897,15780,131,37886,0,0
CXB-201,2020-06-04,0,0,0,0,0,0,5,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,5,3,0,0,0,0,0,0,14075,7896,15779,131,37881,0,0
CXB-201,2020-06-05,0,0,0,0,0,0,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,6,4,0,0,0,0,0,0,14073,7895,15778,131,37877,0,0
CXB-201,2020-06-06,3,0,0,0,0,0,1,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,6,7,0,0,0,0,0,0,14072,7895,15775,131,37873,0,0
CXB-201,2020-06-07,0,0,0,1,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,6,8,0,0,0,0,0,0,14070,7895,15774,131,37870,0,0
CXB-201,2020-06-08,0,0,0,0,0,0,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,6,10,0,0,0,0,0,0,14068,7895,15772,131,37866,0,0
CXB-201,2020-06-09,0,0,0,1,0,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,7,11,0,0,0,0,0,0,14067,7894,15771,131,37863,0,0
CXB-201,2020-06-10,1,0,0,1,0,0,12,14,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21,11,17,0,0,0,0,0,0,14063,7890,15765,131,37849,0,0
CXB-201,2020-06-11,0,0,0,0,1,0,6,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,23,12,21,0,0,0,0,0,0,14061,7889,15761,131,37842,0,0
CXB-201,2020-06-12,1,0,0,0,0,0,10,11,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,26,13,28,0,0,0,0,0,0,14058,7888,15754,131,37831,0,0
CXB-201,2020-06-13,1,0,0,0,0,0,8,9,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,29,13,34,0,0,0,0,0,0,14055,7888,15748,131,37822,0,0
CXB-201,2020-06-14,1,0,0,0,0,0,8,9,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,33,14,38,0,1,0,1,0,0,14051,7887,15744,131,37813,0,1
CXB-201,2020-06-15,1,0,0,0,1,0,11,13,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,39,14,45,0,1,0,1,0,0,14045,7887,15737,131,37800,0,2
CXB-201,2020-06-16,0,0,0,1,0,0,11,12,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,44,15,50,1,0,0,0,0,0,14040,7886,15732,130,37788,0,2
CXB-201,2020-06-17,1,0,0,2,0,0,6,9,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,48,16,53,1,1,1,0,0,0,14035,7885,15729,130,37779,0,3
CXB-201,2020-06-18,1,0,0,0,0,0,6,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,51,19,54,1,0,0,0,0,0,14032,7882,15728,130,37772,0,3
CXB-201,2020-06-19,0,0,0,1,0,1,7,9,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,53,21,57,1,2,0,2,0,0,14030,7878,15725,130,37763,0,5
CXB-201,2020-06-20,0,0,0,0,1,0,6,7,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,54,21,61,1,2,1,1,0,0,14028,7877,15721,130,37756,0,7
CXB-201,2020-06-21,0,0,0,0,0,0,12,12,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,60,23,64,1,1,1,0,0,0,14021,7875,15718,130,37744,0,8
CXB-201,2020-06-22,0,0,2,1,0,0,13,16,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,67,23,70,1,3,1,0,2,0,14013,7875,15710,130,37728,0,11
CXB-201,2020-06-23,2,0,0,0,0,0,9,11,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,69,25,75,1,2,2,0,0,0,14009,7873,15705,130,37717,0,13
CXB-201,2020-06-24,0,0,0,0,1,0,12,13,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,72,28,79,1,3,3,0,0,0,14003,7870,15701,130,37704,0,16
CXB-201,2020-06-25,1,0,1,2,0,0,13,17,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,80,27,83,1,6,1,2,3,0,13994,7869,15694,130,37687,0,22
CXB-201,2020-06-26,1,0,0,1,0,0,15,17,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,81,31,93,1,2,0,1,1,0,13993,7864,15683,130,37670,0,24
CXB-201,2020-06-27,0,0,0,2,2,0,12,16,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,87,33,97,1,4,2,1,1,0,13985,7861,15678,130,37654,0,28
CXB-201,2020-06-28,3,0,0,0,2,0,23,28,11,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,96,37,109,2,2,2,0,0,0,13974,7857,15666,129,37626,0,30
CXB-201,2020-06-29,3,0,0,1,1,0,21,26,7,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,101,43,120,2,4,2,1,1,0,13967,7850,15654,129,37600,0,34
CXB-201,2020-06-30,2,0,0,0,2,0,21,25,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,108,50,123,2,8,2,1,5,0,13958,7842,15646,129,37575,0,42
CXB-201,2020-07-01,4,0,2,0,3,0,30,39,11,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,114,59,139,2,8,5,0,3,0,13947,7833,15627,129,37536,0,50
CXB-201,2020-07-02,0,0,0,3,0,0,29,32,19,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,130,62,147,2,5,3,1,1,0,13928,7829,15618,129,37504,0,55
CXB-201,2020-07-03,3,0,0,2,1,0,24,30,12,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,141,67,155,2,6,1,2,3,0,13916,7822,15607,129,37474,0,61
CXB-201,2020-07-04,0,0,0,0,1,0,30,31,12,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,149,74,162,1,10,4,1,4,1,13904,7814,15596,129,37443,0,71
CXB-201,2020-07-05,4,0,0,3,2,0,29,38,14,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,158,75,179,1,11,5,3,3,0,13890,7810,15576,129,37405,0,82
CXB-201,2020-07-06,3,0,0,4,1,0,52,60,21,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,175,85,202,1,10,4,1,5,0,13869,7799,15548,129,37345,0,92
CXB-201,2020-07-07,2,0,0,2,3,1,32,40,11,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493,183,92,217,1,10,3,0,7,0,13858,7792,15526,129,37305,0,102
CXB-201,2020-07-08,3,0,0,0,2,1,25,31,14,7,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,513,193,99,220,1,11,4,0,7,0,13844,7785,15516,129,37274,0,113
CXB-201,2020-07-09,3,0,0,2,0,1,43,49,18,13,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,553,206,111,234,2,9,5,1,3,0,13826,7772,15499,128,37225,0,122
CXB-201,2020-07-10,1,0,0,2,3,0,44,50,21,13,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,594,223,122,247,2,9,4,2,3,0,13805,7759,15483,128,37175,0,131
CXB-201,2020-07-11,0,0,0,1,4,1,45,51,20,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,637,239,132,264,2,8,4,1,3,0,13785,7748,15463,128,37124,0,139
CXB-201,2020-07-12,3,1,0,2,2,0,47,55,21,13,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,681,256,141,280,4,11,4,4,3,0,13764,7735,15444,126,37069,0,150
CXB-201,2020-07-13,2,0,0,1,2,0,35,40,16,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,714,267,157,286,4,7,5,0,2,0,13748,7719,15436,126,37029,0,157
CXB-201,2020-07-14,0,0,0,3,0,1,44,48,20,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,746,282,164,296,4,16,5,2,9,0,13728,7710,15417,126,36981,0,173
CXB-201,2020-07-15,2,0,1,2,3,1,45,54,19,10,25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,785,296,170,315,4,15,5,4,6,0,13709,7700,15392,126,36927,0,188
CXB-201,2020-07-16,6,0,0,2,2,0,37,47,14,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,301,175,334,4,18,9,5,4,0,13695,7690,15369,126,36880,0,206
CXB-201,2020-07-17,6,0,0,3,2,0,34,45,17,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,312,179,353,4,11,6,2,3,0,13678,7684,15347,126,36835,0,217
CXB-201,2020-07-18,3,0,0,2,2,2,55,64,19,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,324,192,375,4,17,7,2,8,0,13659,7669,15317,126,36771,0,234
CXB-201,2020-07-19,9,0,0,2,2,1,65,79,23,17,39,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,952,340,202,406,4,22,7,7,8,0,13636,7652,15278,126,36692,0,256
CXB-201,2020-07-20,6,0,0,1,4,0,58,69,29,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1003,364,217,418,4,18,5,3,10,0,13607,7634,15256,126,36623,0,274
CXB-201,2020-07-21,5,0,0,4,1,0,52,62,22,13,26,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1039,375,227,433,4,26,11,3,11,1,13585,7621,15230,125,36561,0,300
CXB-201,2020-07-22,4,0,0,1,5,3,67,80,27,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1098,394,244,456,4,21,8,6,7,0,13558,7598,15200,125,36481,0,321
CXB-201,2020-07-23,6,0,0,3,2,0,63,74,33,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1140,413,250,473,4,32,14,6,12,0,13525,7586,15171,125,36407,0,353
CXB-201,2020-07-24,5,0,0,4,4,0,61,74,27,12,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1177,427,253,492,5,37,13,9,15,0,13498,7574,15137,124,36333,0,390
CXB-201,2020-07-25,5,0,0,3,5,1,64,78,34,14,29,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,1218,449,261,502,6,37,12,6,19,0,13464,7560,15108,123,36255,0,427
CXB-201,2020-07-26,11,0,1,3,5,0,67,87,31,10,46,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,2,0,1266,463,257,540,6,39,17,14,8,0,13433,7550,15062,123,36168,0,466
CXB-201,2020-07-27,8,0,0,4,5,1,96,114,39,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1336,478,269,583,6,44,24,7,13,0,13394,7531,15006,123,36054,0,510
CXB-201,2020-07-28,11,0,0,2,3,2,89,107,43,22,40,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1393,504,280,601,8,49,17,11,21,0,13351,7509,14966,121,35947,1,559
CXB-201,2020-07-29,9,0,0,11,6,0,105,131,49,26,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,1477,537,295,638,7,47,16,11,19,1,13302,7483,14910,121,35816,1,606
CXB-201,2020-07-30,14,0,1,6,8,1,126,156,63,24,68,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,1,3,0,1603,588,311,697,7,30,12,8,9,1,13239,7459,14842,120,35660,1,636
CXB-201,2020-07-31,11,0,0,4,1,1,114,131,47,34,49,1,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,6,0,1,5,0,1689,623,337,721,8,45,12,8,25,0,13192,7425,14793,119,35529,1,681
CXB-201,2020-08-01,4,0,2,3,7,1,117,134,36,33,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5,0,1783,640,364,770,9,40,19,6,15,0,13156,7392,14729,118,35395,1,721
CXB-201,2020-08-02,9,0,0,7,3,0,146,165,59,28,78,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,7,0,1,5,1,1910,689,381,831,9,38,10,11,17,0,13097,7364,14651,118,35230,1,759
CXB-201,2020-08-03,7,0,0,2,7,0,151,167,59,44,63,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,1,5,1,2026,732,413,872,9,50,16,12,22,0,13038,7320,14588,117,35063,2,809
CXB-201,2020-08-04,8,0,0,5,5,1,144,163,73,32,58,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,6,0,1,4,1,2140,784,435,912,9,48,21,10,17,0,12965,7288,14530,117,34900,3,857
CXB-201,2020-08-05,9,0,1,6,10,2,161,189,69,39,80,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,7,0,1,5,1,2276,834,463,969,10,53,19,11,23,0,12896,7249,14450,116,34711,3,910
CXB-201,2020-08-06,7,0,1,9,8,1,145,171,60,33,78,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,1,5,1,2402,872,483,1037,10,45,22,13,10,0,12836,7216,14372,116,34540,3,955
CXB-201,2020-08-07,13,0,0,6,14,1,146,180,72,45,61,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7,0,1,5,1,2534,921,520,1081,12,48,23,8,17,0,12764,7171,14311,114,34360,3,1003
CXB-201,2020-08-08,14,0,0,2,11,2,136,165,55,33,76,1,0,0,0,0,0,4,0,0,3,1,1,0,0,1,0,9,0,1,6,2,2643,955,543,1132,13,56,21,10,25,0,12709,7138,14235,113,34195,3,1059
CXB-201,2020-08-09,21,0,0,11,5,0,164,201,82,40,78,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,8,0,0,7,1,2788,1015,569,1191,13,55,22,14,19,0,12627,7098,14157,112,33994,4,1114
CXB-201,2020-08-10,22,0,0,6,13,2,177,220,86,44,89,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,2940,1080,590,1256,14,67,21,23,23,0,12541,7054,14068,111,33774,5,1181
CXB-201,2020-08-11,8,0,0,6,16,4,171,205,80,44,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,3088,1132,623,1320,13,57,28,11,17,1,12461,7010,13987,111,33569,5,1238
CXB-201,2020-08-12,22,0,1,8,4,2,216,253,92,60,100,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,7,1,0,6,0,3262,1188,672,1388,14,79,36,11,32,0,12369,6950,13887,110,33316,5,1317
CXB-201,2020-08-13,17,0,0,11,7,4,189,228,83,42,99,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,1,0,6,0,3410,1238,700,1454,18,80,33,14,33,0,12286,6908,13788,106,33088,5,1397
CXB-201,2020-08-14,23,0,0,12,11,0,193,239,88,55,95,1,0,0,0,0,0,3,0,0,3,0,1,0,0,1,0,10,1,0,9,0,3579,1300,743,1518,18,70,26,12,31,1,12198,6853,13693,105,32849,5,1467
CXB-201,2020-08-15,27,1,2,7,11,1,226,275,96,60,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,8,0,3766,1361,786,1602,17,88,35,17,35,1,12102,6793,13574,105,32574,5,1555
CXB-201,2020-08-16,11,0,0,12,10,3,240,276,96,65,114,1,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,11,1,0,9,1,3953,1426,836,1673,18,89,31,15,43,0,12006,6728,13460,104,32298,5,1644
CXB-201,2020-08-17,16,1,0,10,5,3,239,274,93,61,118,2,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,13,1,0,11,1,4136,1483,880,1753,20,91,36,17,38,0,11913,6667,13342,102,32024,5,1735
CXB-201,2020-08-18,17,0,0,8,13,3,218,259,95,54,108,2,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,14,1,0,12,1,4286,1541,911,1813,21,109,37,23,48,1,11818,6613,13234,100,31765,5,1844
CXB-201,2020-08-19,17,1,0,10,10,2,206,246,95,59,92,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14,1,0,12,1,4431,1599,951,1861,20,101,37,19,44,1,11723,6554,13142,100,31519,5,1945
CXB-201,2020-08-20,21,0,0,9,10,5,232,277,100,57,118,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,15,1,0,13,1,4581,1657,982,1920,22,125,42,26,57,0,11623,6497,13024,98,31242,7,2070
