region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,icu_admissions_0_12,icu_admissions_12_25,icu_admissions_25_65,icu_admissions_65_101,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-201,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-26,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,14084,7876,15807,130,37897,0,0
CXB-201,2020-05-27,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,14083,7876,15806,130,37895,0,0
CXB-201,2020-05-28,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,2,0,0,0,0,0,0,14082,7875,15806,130,37893,0,0
CXB-201,2020-05-29,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,2,0,0,0,0,0,0,14081,7874,15806,130,37891,0,0
CXB-201,2020-05-30,3,0,0,0,0,0,3,6,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,2,5,0,0,0,0,0,0,14078,7874,15803,130,37885,0,0
CXB-201,2020-05-31,0,0,0,1,1,0,7,9,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,3,8,0,0,0,0,0,0,14073,7873,15800,130,37876,0,0
CXB-201,2020-06-01,0,0,0,0,0,0,6,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,4,11,0,0,0,0,0,0,14071,7872,15797,130,37870,0,0
CXB-201,2020-06-02,0,0,0,0,0,0,5,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,5,13,0,0,0,0,0,0,14069,7871,15795,130,37865,0,0
CXB-201,2020-06-03,0,0,0,0,1,0,6,7,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,16,7,17,0,0,0,0,0,0,14068,7869,15791,130,37858,0,0
CXB-201,2020-06-04,0,0,0,0,0,0,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,18,8,18,0,0,0,0,0,0,14066,7868,15790,130,37854,0,0
CXB-201,2020-06-05,0,0,0,0,0,0,7,7,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,21,9,21,0,0,0,0,0,0,14063,7867,15787,130,37847,0,0
CXB-201,2020-06-06,1,0,0,1,0,0,5,7,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,25,9,24,0,0,0,0,0,0,14059,7867,15784,130,37840,0,0
CXB-201,2020-06-07,1,0,0,0,0,0,8,9,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,29,11,27,0,0,0,0,0,0,14055,7865,15781,130,37831,0,0
CXB-201,2020-06-08,1,0,0,0,3,0,9,13,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,33,14,33,0,0,0,0,0,0,14051,7862,15775,130,37818,0,0
CXB-201,2020-06-09,0,0,0,0,1,0,7,8,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,34,17,37,0,0,0,0,0,0,14050,7859,15771,130,37810,0,0
CXB-201,2020-06-10,0,0,0,2,0,0,15,17,7,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,41,21,43,0,0,0,0,0,0,14043,7855,15765,130,37793,0,0
CXB-201,2020-06-11,3,0,0,0,0,0,6,9,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,42,24,48,0,1,0,0,1,0,14042,7852,15760,130,37784,0,1
CXB-201,2020-06-12,0,0,0,0,1,0,7,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,46,26,49,1,0,0,0,0,0,14038,7850,15759,129,37776,0,1
CXB-201,2020-06-13,3,0,0,0,0,0,9,12,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,47,29,57,1,0,0,0,0,0,14037,7847,15751,129,37764,0,1
CXB-201,2020-06-14,0,0,0,0,1,0,9,10,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,51,32,60,1,0,0,0,0,0,14033,7844,15748,129,37754,0,1
CXB-201,2020-06-15,1,0,0,1,0,2,8,12,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,55,36,63,1,1,0,0,1,0,14029,7840,15744,129,37742,0,2
CXB-201,2020-06-16,1,0,0,0,0,1,12,14,2,6,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,168,57,41,69,1,1,0,1,0,0,14027,7834,15738,129,37728,0,3
CXB-201,2020-06-17,2,0,0,0,1,0,17,20,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,188,67,45,75,1,2,0,1,1,0,14017,7830,15732,129,37708,0,5
CXB-201,2020-06-18,2,0,0,2,2,0,22,28,12,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,210,74,48,87,1,6,5,0,1,0,14005,7827,15719,129,37680,0,11
CXB-201,2020-06-19,1,0,0,0,1,0,25,27,11,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,235,84,52,98,1,2,1,1,0,0,13994,7822,15708,129,37653,0,13
CXB-201,2020-06-20,0,0,0,2,0,0,20,22,12,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,255,94,55,105,1,2,2,0,0,0,13982,7819,15701,129,37631,0,15
CXB-201,2020-06-21,1,0,1,1,1,0,22,26,8,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,276,99,63,113,1,5,3,0,2,0,13974,7811,15691,129,37605,0,20
CXB-201,2020-06-22,2,0,0,0,4,0,18,24,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,296,107,69,119,1,4,1,0,3,0,13965,7805,15682,129,37581,0,24
CXB-201,2020-06-23,2,0,0,1,0,0,19,22,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,317,118,73,125,1,1,0,0,1,0,13954,7801,15675,129,37559,0,25
CXB-201,2020-06-24,4,0,1,0,2,1,21,29,11,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,342,128,82,131,1,4,1,0,3,0,13943,7792,15666,129,37530,0,29
CXB-201,2020-06-25,3,0,1,1,0,1,25,31,16,7,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,369,142,89,136,2,4,2,0,2,0,13927,7785,15659,128,37499,0,33
CXB-201,2020-06-26,3,0,0,1,2,0,23,29,9,7,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,391,150,93,145,3,7,1,3,3,0,13918,7778,15647,127,37470,0,40
CXB-201,2020-06-27,2,0,0,1,0,0,18,21,9,4,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,404,156,95,150,3,8,3,2,3,0,13909,7774,15639,127,37449,0,48
CXB-201,2020-06-28,2,0,0,1,4,0,17,24,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,423,166,98,156,3,5,2,1,2,0,13897,7770,15631,127,37425,0,53
CXB-201,2020-06-29,5,0,0,1,4,1,38,49,19,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,461,181,103,174,3,11,4,2,5,0,13878,7763,15608,127,37376,0,64
CXB-201,2020-06-30,2,0,0,1,3,1,44,51,16,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,503,195,114,191,3,9,2,3,4,0,13862,7749,15587,127,37325,0,73
CXB-201,2020-07-01,2,0,0,3,4,0,44,53,17,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,546,208,123,212,3,10,4,2,4,0,13845,7738,15562,127,37272,0,83
CXB-201,2020-07-02,3,0,0,0,2,0,55,60,26,13,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,1,595,232,132,228,3,11,2,4,5,0,13819,7725,15541,127,37212,0,94
CXB-201,2020-07-03,3,0,0,2,2,1,47,55,20,19,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,638,247,149,238,4,12,5,2,5,0,13799,7706,15526,126,37157,0,106
CXB-201,2020-07-04,6,0,1,0,2,0,47,56,22,10,24,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,2,0,0,2,0,683,261,159,260,3,10,8,0,2,0,13777,7696,15502,126,37101,1,116
CXB-201,2020-07-05,5,0,0,1,1,0,64,71,17,18,35,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,738,271,175,288,4,15,7,2,6,0,13760,7678,15467,125,37030,2,131
CXB-201,2020-07-06,4,1,0,3,5,0,57,70,25,19,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,797,293,191,308,5,11,3,3,5,0,13735,7659,15442,124,36960,2,142
CXB-201,2020-07-07,5,0,0,3,2,1,51,62,20,16,26,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,844,303,206,330,5,15,10,1,4,0,13715,7643,15416,124,36898,2,157
CXB-201,2020-07-08,1,0,0,3,3,1,60,68,21,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,896,318,221,353,4,16,6,3,6,1,13694,7625,15387,124,36830,2,173
CXB-201,2020-07-09,6,0,0,2,3,1,69,81,34,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,951,341,234,372,4,26,11,9,6,0,13660,7603,15362,124,36749,2,199
CXB-201,2020-07-10,5,0,0,4,2,2,73,86,30,19,36,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1017,366,250,396,5,20,5,3,12,0,13630,7584,15326,123,36663,2,219
CXB-201,2020-07-11,4,0,0,4,3,1,71,83,33,18,32,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,4,0,1074,388,259,422,5,26,11,9,6,0,13597,7566,15294,123,36580,2,245
CXB-201,2020-07-12,6,0,0,0,8,1,63,78,24,15,39,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1131,402,270,454,5,20,10,4,6,0,13573,7551,15255,123,36502,3,265
CXB-201,2020-07-13,7,0,0,1,4,0,60,72,31,14,27,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1183,426,276,477,4,20,7,8,4,1,13542,7537,15228,123,36430,3,285
CXB-201,2020-07-14,6,0,0,2,4,0,87,99,41,22,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1261,460,291,506,4,21,7,7,7,0,13501,7515,15192,123,36331,3,306
CXB-201,2020-07-15,11,0,0,1,6,0,98,116,44,27,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1357,496,317,540,4,20,8,1,11,0,13457,7488,15147,123,36215,3,326
CXB-201,2020-07-16,13,0,2,5,5,2,87,114,45,23,46,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,1428,526,326,572,4,43,15,14,14,0,13412,7465,15101,123,36101,3,369
CXB-201,2020-07-17,13,0,1,3,6,0,91,114,45,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1512,555,338,615,4,30,16,6,8,0,13367,7447,15050,123,35987,3,399
CXB-201,2020-07-18,6,0,0,3,3,2,107,121,50,21,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1609,596,353,655,5,24,9,6,9,0,13317,7426,15001,122,35866,3,423
CXB-201,2020-07-19,10,0,0,4,6,3,92,115,41,24,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1691,626,369,690,6,33,11,8,14,0,13276,7402,14952,121,35751,3,456
CXB-201,2020-07-20,5,1,0,5,8,1,108,128,43,22,63,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,3,1,1782,654,385,737,6,37,15,6,16,0,13233,7380,14889,121,35623,3,493
CXB-201,2020-07-21,7,0,0,5,1,1,109,123,36,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,1860,670,407,777,6,45,20,9,16,0,13197,7349,14833,121,35500,3,538
CXB-201,2020-07-22,10,1,1,3,8,1,100,124,46,25,52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,3,1,1936,693,422,814,7,48,23,10,15,0,13151,7324,14781,120,35376,3,586
CXB-201,2020-07-23,17,0,0,3,4,3,90,117,44,27,46,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,3,1,2017,719,441,850,7,36,18,8,10,0,13107,7297,14735,120,35259,3,622
CXB-201,2020-07-24,8,0,0,4,4,3,96,115,36,28,50,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,1,2084,742,456,878,8,48,13,13,22,0,13071,7269,14685,119,35144,3,670
CXB-201,2020-07-25,15,0,0,1,5,0,114,135,52,31,52,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,5,1,2161,773,474,906,8,58,21,13,24,0,13019,7238,14633,119,35009,3,728
CXB-201,2020-07-26,16,0,2,5,5,2,134,164,74,26,64,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,6,1,2251,826,474,943,8,74,21,26,27,0,12945,7212,14569,119,34845,3,802
CXB-201,2020-07-27,20,0,0,6,8,2,132,168,60,37,71,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,0,6,1,2366,866,497,995,8,53,20,14,19,0,12885,7175,14498,119,34677,3,855
CXB-201,2020-07-28,8,1,0,5,2,0,145,161,63,27,71,0,0,0,0,0,0,2,0,0,2,0,1,0,0,1,0,7,0,0,6,1,2467,901,511,1047,8,60,28,13,19,0,12822,7148,14427,119,34516,3,915
CXB-201,2020-07-29,13,0,0,4,6,2,148,173,59,38,75,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,5,1,2575,936,534,1096,9,65,24,15,26,0,12763,7110,14352,118,34343,3,980
CXB-201,2020-07-30,11,0,1,8,11,1,168,200,89,40,71,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,6,0,0,5,1,2694,993,556,1136,9,81,32,18,31,0,12674,7070,14281,118,34143,3,1061
CXB-201,2020-07-31,21,0,0,6,13,1,180,221,71,55,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,2840,1032,591,1210,7,75,32,20,21,2,12603,7015,14186,118,33922,3,1136
CXB-201,2020-08-01,19,0,0,12,6,4,156,197,83,34,79,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,1,4,1,2958,1084,602,1264,8,79,31,23,25,0,12520,6981,14107,117,33725,3,1215
CXB-201,2020-08-02,16,0,1,8,9,2,202,238,90,47,101,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,7,0,1,5,1,3116,1146,623,1339,8,80,28,26,26,0,12430,6934,14006,117,33487,3,1295
CXB-201,2020-08-03,21,0,0,7,11,3,222,264,97,62,103,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,9,0,1,7,1,3296,1209,661,1416,10,84,34,24,26,0,12333,6872,13903,115,33223,3,1379
CXB-201,2020-08-04,26,0,2,8,8,3,195,242,74,58,109,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8,0,1,6,1,3437,1245,699,1482,11,101,38,20,43,0,12259,6814,13794,114,32981,3,1480
CXB-201,2020-08-05,25,0,2,11,8,2,209,257,93,48,116,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,10,0,1,8,1,3595,1301,731,1552,11,99,37,16,46,0,12166,6766,13678,114,32724,3,1579
CXB-201,2020-08-06,22,0,0,5,17,0,225,269,105,69,94,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9,0,1,7,1,3781,1377,773,1619,12,83,29,27,27,0,12061,6697,13584,113,32455,3,1662
CXB-201,2020-08-07,25,0,0,10,12,3,259,309,132,63,114,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,9,0,1,7,1,3997,1468,819,1699,11,92,41,17,33,1,11929,6634,13470,113,32146,4,1754
CXB-201,2020-08-08,25,0,0,13,6,2,266,312,123,55,134,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10,0,1,8,1,4202,1551,862,1778,11,107,40,12,55,0,11806,6579,13336,113,31834,4,1861
CXB-201,2020-08-09,30,0,2,7,17,0,241,297,110,55,131,1,1,0,0,1,0,4,0,0,3,1,0,0,0,0,0,14,0,1,11,2,4396,1626,899,1860,11,102,35,18,48,1,11696,6524,13205,112,31537,5,1963
CXB-201,2020-08-10,31,0,0,13,12,0,244,300,104,57,136,3,0,0,0,0,0,3,0,0,3,0,1,0,0,1,0,15,0,1,12,2,4588,1686,935,1953,14,108,44,21,43,0,11592,6467,13069,109,31237,5,2071
CXB-201,2020-08-11,21,0,1,14,13,7,306,362,124,72,166,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,16,0,1,13,2,4817,1750,984,2069,14,133,60,23,50,0,11468,6395,12903,109,30875,5,2204
CXB-201,2020-08-12,29,1,0,15,25,4,294,368,128,87,151,2,1,0,0,1,0,2,0,0,2,0,1,0,0,1,0,13,0,0,11,2,5079,1839,1054,2170,16,105,39,17,49,0,11340,6308,12752,107,30507,6,2309
CXB-201,2020-08-13,27,0,1,13,14,3,344,402,149,91,160,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,14,0,0,12,2,5349,1934,1121,2277,17,132,54,24,53,1,11191,6217,12592,105,30105,6,2441
CXB-201,2020-08-14,33,0,1,14,20,0,348,416,153,79,184,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,15,0,0,13,2,5621,2038,1171,2395,17,144,49,29,66,0,11038,6138,12408,105,29689,6,2585
CXB-201,2020-08-15,34,1,2,11,13,2,358,421,159,86,174,2,0,0,0,0,0,6,0,1,5,0,1,0,0,1,0,21,0,1,18,2,5892,2138,1226,2509,19,150,59,31,60,0,10879,6052,12234,103,29268,6,2735
CXB-201,2020-08-16,35,1,0,12,26,3,365,442,172,84,183,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,15,2,6210,2258,1288,2642,22,124,52,22,50,0,10707,5968,12051,100,28826,6,2859
CXB-201,2020-08-17,40,0,2,7,14,5,358,426,137,95,194,0,1,0,0,1,0,4,0,0,4,0,0,0,0,0,0,21,0,1,18,2,6470,2326,1346,2776,22,165,69,37,59,0,10570,5873,11857,100,28400,7,3024
CXB-201,2020-08-18,32,0,0,16,13,4,337,402,129,94,178,1,0,0,0,0,0,3,0,0,3,0,1,0,0,1,0,23,0,1,20,2,6708,2389,1399,2897,23,164,66,41,57,0,10441,5779,11679,99,27998,7,3188
CXB-201,2020-08-19,35,0,0,12,20,3,406,476,182,92,200,2,2,0,0,2,0,5,0,0,5,0,0,0,0,0,0,24,0,1,21,2,7003,2508,1457,3014,24,179,63,34,81,1,10259,5687,11479,97,27522,9,3367
CXB-201,2020-08-20,39,0,1,10,23,5,373,451,160,92,197,2,2,0,0,2,0,2,1,0,1,0,0,0,0,0,0,22,1,0,20,1,7268,2594,1511,3137,26,184,74,38,72,0,10099,5595,11282,95,27071,11,3551
